A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,0,-0.21033,-0.14323,-0.07378,-0.00280,0.06916,0.14166,0.21392,0.28555,0.35565,0.42394,0.48988,0.55287,0.61282,0.66893,0.72099,0.76868,0.81183,0.85032,0.88384,0.91229,0.93586,0.95423,0.96773,0.97642,0.98026,0.97957,0.97421,0.96461,0.95133,0.93426,0.91376,0.89012,0.86360,0.83474,0.80352,0.77045,0.73600,0.70030,0.66354,0.62633,0.58865,0.55091,0.51352,0.47646,0.44004,0.40438,0.36976,0.33634,0.30384,0.27275,0.24289,0.21438,0.18705,0.16076,0.13562,0.11160,0.08818,0.06553,0.04319,0.02110,-0.00087,-0.02302,-0.04533,-0.06824,-0.09205,-0.11664,-0.14230,-0.16894,-0.19667,-0.22557,-0.25552,-0.28659,-0.31863,-0.35118,-0.38414,-0.41745,-0.45046,-0.48319,-0.51502,-0.54558,-0.57439,-0.60113,-0.62528,-0.64643,-0.66397,-0.67767,-0.68695,-0.69173,-0.69161,-0.68623,-0.67554,-0.65932,-0.63739,-0.60996,-0.57695,-0.53845,-0.49487,-0.44634,-0.39339,-0.33598,-0.27475
1,0,-0.42170,-0.41228,-0.39968,-0.38391,-0.36469,-0.34187,-0.31541,-0.28521,-0.25102,-0.21275,-0.17051,-0.12417,-0.07370,-0.01912,0.03959,0.10219,0.16870,0.23887,0.31232,0.38905,0.46857,0.55073,0.63509,0.72109,0.80832,0.89643,0.98487,1.07307,1.16042,1.24642,1.33061,1.41221,1.49083,1.56585,1.63663,1.70268,1.76376,1.81919,1.86866,1.91186,1.94832,1.97787,2.00041,2.01571,2.02345,2.02394,2.01728,2.00337,1.98240,1.95467,1.92021,1.87971,1.83342,1.78156,1.72464,1.66325,1.59773,1.52874,1.45661,1.38207,1.30552,1.22734,1.14820,1.06843,0.98861,0.90926,0.83065,0.75309,0.67705,0.60280,0.53050,0.46040,0.39275,0.32783,0.26550,0.20594,0.14936,0.09577,0.04497,-0.00289,-0.04779,-0.09005,-0.12953,-0.16622,-0.20045,-0.23199,-0.26113,-0.28794,-0.31243,-0.33454,-0.35431,-0.37199,-0.38738,-0.40069,-0.41175,-0.42071,-0.42722,-0.43127,-0.43297,-0.43201,-0.42818
1,0,-0.09220,-0.10000,-0.10708,-0.11387,-0.12041,-0.12743,-0.13484,-0.14322,-0.15247,-0.16292,-0.17477,-0.18809,-0.20301,-0.21930,-0.23684,-0.25569,-0.27564,-0.29630,-0.31736,-0.33832,-0.35896,-0.37861,-0.39680,-0.41297,-0.42688,-0.43767,-0.44506,-0.44833,-0.44707,-0.44083,-0.42935,-0.41238,-0.38965,-0.36087,-0.32611,-0.28549,-0.23906,-0.18704,-0.12970,-0.06747,-0.00097,0.06942,0.14312,0.21961,0.29764,0.37675,0.45626,0.53548,0.61345,0.68946,0.76262,0.83264,0.89860,0.95999,1.01608,1.06675,1.11144,1.14997,1.18191,1.20721,1.22591,1.23782,1.24306,1.24176,1.23411,1.22042,1.20102,1.17637,1.14675,1.11242,1.07407,1.03200,0.98676,0.93879,0.88850,0.83650,0.78317,0.72912,0.67447,0.61978,0.56564,0.51240,0.46019,0.40948,0.36039,0.31339,0.26858,0.22615,0.18630,0.14916,0.11487,0.08341,0.05469,0.02874,0.00561,-0.01478,-0.03266,-0.04824,-0.06170,-0.07337,-0.08342
1,0,-0.69159,-0.75404,-0.81728,-0.88081,-0.94360,-1.00519,-1.06476,-1.12139,-1.17451,-1.22367,-1.26808,-1.30715,-1.34044,-1.36772,-1.38866,-1.40305,-1.41059,-1.41136,-1.40530,-1.39268,-1.37378,-1.34889,-1.31829,-1.28235,-1.24192,-1.19737,-1.14942,-1.09877,-1.04607,-0.99189,-0.93717,-0.88265,-0.82878,-0.77649,-0.72619,-0.67859,-0.63423,-0.59338,-0.55669,-0.52424,-0.49655,-0.47353,-0.45541,-0.44224,-0.43376,-0.43005,-0.43061,-0.43539,-0.44396,-0.45576,-0.47053,-0.48768,-0.50677,-0.52710,-0.54835,-0.56991,-0.59108,-0.61126,-0.63019,-0.64744,-0.66219,-0.67461,-0.68372,-0.68958,-0.69199,-0.69086,-0.68593,-0.67736,-0.66514,-0.64935,-0.63020,-0.60803,-0.58316,-0.55598,-0.52667,-0.49611,-0.46451,-0.43262,-0.40089,-0.36989,-0.34026,-0.31243,-0.28727,-0.26526,-0.24679,-0.23233,-0.22234,-0.21722,-0.21735,-0.22284,-0.23375,-0.25044,-0.27284,-0.30084,-0.33432,-0.37303,-0.41661,-0.46449,-0.51661,-0.57232,-0.63089
1,0,0.79760,0.73746,0.67644,0.61466,0.55240,0.48993,0.42744,0.36539,0.30361,0.24256,0.18265,0.12393,0.06662,0.01101,-0.04267,-0.09449,-0.14397,-0.19107,-0.23553,-0.27710,-0.31571,-0.35126,-0.38352,-0.41258,-0.43824,-0.46041,-0.47902,-0.49367,-0.50441,-0.51143,-0.51459,-0.51364,-0.50883,-0.50012,-0.48722,-0.47022,-0.44956,-0.42476,-0.39627,-0.36388,-0.32776,-0.28788,-0.24467,-0.19803,-0.14818,-0.09538,-0.03990,0.01819,0.07856,0.14097,0.20497,0.27053,0.33727,0.40469,0.47262,0.54078,0.60871,0.67616,0.74284,0.80830,0.87244,0.93481,0.99519,1.05321,1.10868,1.16146,1.21133,1.25807,1.30159,1.34178,1.37833,1.41134,1.44073,1.46638,1.48842,1.50654,1.52081,1.53118,1.53790,1.54076,1.54012,1.53569,1.52781,1.51630,1.50126,1.48275,1.46091,1.43572,1.40739,1.37597,1.34149,1.30406,1.26377,1.22083,1.17520,1.12731,1.07696,1.02460,0.97038,0.91422,0.85647
1,0,0.48297,0.43677,0.38917,0.34035,0.29008,0.23871,0.18614,0.13268,0.07823,0.02298,-0.03297,-0.08949,-0.14641,-0.20367,-0.26117,-0.31874,-0.37609,-0.43308,-0.48951,-0.54520,-0.59976,-0.65326,-0.70538,-0.75599,-0.80479,-0.85155,-0.89590,-0.93774,-0.97690,-1.01292,-1.04580,-1.07540,-1.10125,-1.12339,-1.14142,-1.15534,-1.16481,-1.16980,-1.17023,-1.16593,-1.15659,-1.14244,-1.12337,-1.09957,-1.07074,-1.03706,-0.99846,-0.95543,-0.90793,-0.85617,-0.80024,-0.74054,-0.67733,-0.61099,-0.54177,-0.47030,-0.39671,-0.32142,-0.24495,-0.16768,-0.09008,-0.01263,0.06403,0.13988,0.21427,0.28665,0.35674,0.42416,0.48857,0.54970,0.60718,0.66083,0.71044,0.75587,0.79700,0.83343,0.86547,0.89294,0.91595,0.93450,0.94862,0.95844,0.96397,0.96541,0.96308,0.95685,0.94710,0.93392,0.91751,0.89821,0.87599,0.85112,0.82357,0.79369,0.76149,0.72716,0.69084,0.65266,0.61285,0.57102,0.52775
1,0,1.06670,1.03163,0.99299,0.95097,0.90519,0.85600,0.80332,0.74706,0.68721,0.62393,0.55716,0.48710,0.41366,0.33712,0.25741,0.17495,0.08992,0.00251,-0.08701,-0.17823,-0.27098,-0.36468,-0.45873,-0.55294,-0.64686,-0.73989,-0.83149,-0.92115,-1.00824,-1.09244,-1.17291,-1.24938,-1.32110,-1.38787,-1.44896,-1.50413,-1.55262,-1.59459,-1.62925,-1.65655,-1.67639,-1.68860,-1.69286,-1.68932,-1.67775,-1.65860,-1.63174,-1.59741,-1.55593,-1.50762,-1.45249,-1.39110,-1.32398,-1.25145,-1.17414,-1.09235,-1.00648,-0.91730,-0.82561,-0.73156,-0.63565,-0.53844,-0.44072,-0.34282,-0.24519,-0.14829,-0.05266,0.04133,0.13307,0.22259,0.30939,0.39309,0.47327,0.55006,0.62305,0.69209,0.75719,0.81807,0.87460,0.92702,0.97504,1.01875,1.05811,1.09326,1.12434,1.15121,1.17379,1.19228,1.20698,1.21780,1.22484,1.22814,1.22772,1.22371,1.21638,1.20535,1.19086,1.17280,1.15152,1.12675,1.09844
1,0,-1.01024,-0.94312,-0.87436,-0.80424,-0.73310,-0.66132,-0.58904,-0.51680,-0.44502,-0.37436,-0.30509,-0.23785,-0.17326,-0.11181,-0.05368,0.00013,0.04928,0.09329,0.13177,0.16429,0.19036,0.20975,0.22202,0.22716,0.22511,0.21564,0.19862,0.17433,0.14272,0.10402,0.05858,0.00643,-0.05191,-0.11606,-0.18547,-0.25971,-0.33844,-0.42097,-0.50669,-0.59516,-0.68560,-0.77759,-0.87056,-0.96387,-1.05701,-1.14926,-1.24027,-1.32940,-1.41619,-1.50028,-1.58147,-1.65906,-1.73275,-1.80250,-1.86769,-1.92839,-1.98416,-2.03506,-2.08088,-2.12171,-2.15754,-2.18817,-2.21363,-2.23407,-2.24977,-2.26077,-2.26721,-2.26932,-2.26731,-2.26147,-2.25197,-2.23922,-2.22329,-2.20445,-2.18303,-2.15926,-2.13339,-2.10552,-2.07578,-2.04470,-2.01213,-1.97826,-1.94310,-1.90698,-1.86976,-1.83140,-1.79184,-1.75115,-1.70920,-1.66588,-1.62126,-1.57498,-1.52727,-1.47770,-1.42627,-1.37298,-1.31756,-1.26017,-1.20075,-1.13925,-1.07573
1,0,0.96955,0.97479,0.97975,0.98428,0.98804,0.99077,0.99236,0.99239,0.99039,0.98614,0.97957,0.97042,0.95814,0.94287,0.92433,0.90219,0.87695,0.84832,0.81632,0.78111,0.74291,0.70181,0.65823,0.61229,0.56463,0.51539,0.46518,0.41434,0.36348,0.31292,0.26311,0.21469,0.16812,0.12379,0.08231,0.04377,0.00865,-0.02266,-0.04984,-0.07278,-0.09127,-0.10519,-0.11450,-0.11907,-0.11905,-0.11422,-0.10512,-0.09166,-0.07386,-0.05217,-0.02686,0.00203,0.03371,0.06826,0.10525,0.14432,0.18505,0.22719,0.27034,0.31414,0.35806,0.40204,0.44562,0.48842,0.53056,0.57129,0.61052,0.64801,0.68354,0.71706,0.74837,0.77722,0.80368,0.82774,0.84935,0.86851,0.88516,0.89954,0.91155,0.92134,0.92940,0.93540,0.93996,0.94302,0.94483,0.94562,0.94579,0.94528,0.94462,0.94369,0.94296,0.94244,0.94251,0.94289,0.94395,0.94574,0.94838,0.95160,0.95546,0.95973,0.96442
1,0,-0.47297,-0.44624,-0.42349,-0.40454,-0.38958,-0.37863,-0.37154,-0.36849,-0.36912,-0.37334,-0.38104,-0.39205,-0.40601,-0.42262,-0.44198,-0.46351,-0.48724,-0.51267,-0.53958,-0.56776,-0.59700,-0.62710,-0.65800,-0.68936,-0.72103,-0.75280,-0.78445,-0.81617,-0.84762,-0.87862,-0.90932,-0.93942,-0.96867,-0.99739,-1.02530,-1.05226,-1.07822,-1.10350,-1.12752,-1.15061,-1.17254,-1.19340,-1.21322,-1.23181,-1.24934,-1.26578,-1.28107,-1.29563,-1.30924,-1.32203,-1.33407,-1.34544,-1.35619,-1.36657,-1.37655,-1.38628,-1.39562,-1.40482,-1.41373,-1.42270,-1.43127,-1.43969,-1.44794,-1.45572,-1.46297,-1.46969,-1.47554,-1.48052,-1.48433,-1.48667,-1.48734,-1.48621,-1.48288,-1.47713,-1.46894,-1.45798,-1.44402,-1.42703,-1.40699,-1.38354,-1.35698,-1.32709,-1.29418,-1.25802,-1.21918,-1.17790,-1.13429,-1.08873,-1.04145,-0.99290,-0.94370,-0.89412,-0.84459,-0.79556,-0.74766,-0.70099,-0.65625,-0.61382,-0.57387,-0.53690,-0.50317
1,0,-1.53210,-1.55433,-1.57510,-1.59413,-1.61138,-1.62668,-1.63998,-1.65099,-1.65986,-1.66678,-1.67155,-1.67435,-1.67540,-1.67500,-1.67343,-1.67076,-1.66743,-1.66373,-1.66029,-1.65698,-1.65445,-1.65298,-1.65277,-1.65449,-1.65806,-1.66380,-1.67204,-1.68291,-1.69653,-1.71283,-1.73181,-1.75367,-1.77819,-1.80511,-1.83410,-1.86500,-1.89749,-1.93119,-1.96566,-2.00051,-2.03519,-2.06924,-2.10214,-2.13364,-2.16306,-2.18982,-2.21383,-2.23444,-2.25134,-2.26429,-2.27277,-2.27683,-2.27623,-2.27085,-2.26063,-2.24587,-2.22639,-2.20231,-2.17409,-2.14172,-2.10569,-2.06628,-2.02416,-1.97937,-1.93266,-1.88440,-1.83488,-1.78487,-1.73476,-1.68510,-1.63640,-1.58890,-1.54314,-1.49960,-1.45837,-1.41996,-1.38484,-1.35306,-1.32481,-1.30020,-1.27950,-1.26276,-1.24993,-1.24086,-1.23585,-1.23454,-1.23697,-1.24277,-1.25181,-1.26401,-1.27905,-1.29627,-1.31586,-1.33729,-1.36012,-1.38423,-1.40898,-1.43422,-1.45935,-1.48431,-1.50861
1,0,0.64181,0.60105,0.55649,0.50824,0.45659,0.40179,0.34393,0.28351,0.22068,0.15589,0.08922,0.02126,-0.04752,-0.11708,-0.18675,-0.25635,-0.32519,-0.39319,-0.45981,-0.52475,-0.58774,-0.64827,-0.70604,-0.76089,-0.81234,-0.86039,-0.90486,-0.94521,-0.98145,-1.01335,-1.04092,-1.06398,-1.08289,-1.09719,-1.10718,-1.11284,-1.11402,-1.11105,-1.10401,-1.09307,-1.07853,-1.06032,-1.03870,-1.01413,-0.98654,-0.95617,-0.92338,-0.88825,-0.85124,-0.81219,-0.77150,-0.72930,-0.68597,-0.64149,-0.59606,-0.54978,-0.50283,-0.45535,-0.40743,-0.35920,-0.31073,-0.26207,-0.21341,-0.16461,-0.11600,-0.06755,-0.01927,0.02874,0.07662,0.12395,0.17089,0.21721,0.26283,0.30782,0.35168,0.39472,0.43671,0.47727,0.51658,0.55435,0.59035,0.62439,0.65650,0.68620,0.71351,0.73816,0.75991,0.77856,0.79412,0.80621,0.81478,0.81971,0.82063,0.81759,0.81036,0.79896,0.78318,0.76338,0.73936,0.71094,0.67849
1,1,-0.40952,-0.40519,-0.40037,-0.39535,-0.39032,-0.38527,-0.38068,-0.37637,-0.37305,-0.37058,-0.36937,-0.36960,-0.37153,-0.37552,-0.38157,-0.39005,-0.40118,-0.41512,-0.43189,-0.45144,-0.47401,-0.49965,-0.52822,-0.55962,-0.59385,-0.63052,-0.66960,-0.71080,-0.75371,-0.79814,-0.84356,-0.88964,-0.93594,-0.98194,-1.02740,-1.07179,-1.11474,-1.15551,-1.19406,-1.22983,-1.26236,-1.29157,-1.31695,-1.33852,-1.35571,-1.36865,-1.37715,-1.38102,-1.38046,-1.37533,-1.36600,-1.35253,-1.33498,-1.31355,-1.28869,-1.26059,-1.22961,-1.19603,-1.16015,-1.12253,-1.08345,-1.04330,-1.00246,-0.96146,-0.92040,-0.87975,-0.83992,-0.80115,-0.76369,-0.72775,-0.69352,-0.66120,-0.63105,-0.60299,-0.57722,-0.55356,-0.53237,-0.51342,-0.49670,-0.48217,-0.46978,-0.45930,-0.45066,-0.44363,-0.43814,-0.43403,-0.43094,-0.42873,-0.42741,-0.42661,-0.42625,-0.42622,-0.42605,-0.42594,-0.42560,-0.42488,-0.42363,-0.42194,-0.41972,-0.41684,-0.41351
1,1,-0.62345,-0.69209,-0.76399,-0.83888,-0.91607,-0.99508,-1.07542,-1.15641,-1.23759,-1.31842,-1.39802,-1.47600,-1.55187,-1.62477,-1.69446,-1.76021,-1.82169,-1.87837,-1.92984,-1.97585,-2.01598,-2.05018,-2.07830,-2.10006,-2.11536,-2.12449,-2.12711,-2.12355,-2.11412,-2.09862,-2.07764,-2.05133,-2.02000,-1.98383,-1.94332,-1.89898,-1.85108,-1.80003,-1.74620,-1.68996,-1.63192,-1.57245,-1.51183,-1.45064,-1.38903,-1.32744,-1.26615,-1.20555,-1.14585,-1.08737,-1.03026,-0.97466,-0.92081,-0.86887,-0.81896,-0.77097,-0.72518,-0.68148,-0.63998,-0.60045,-0.56319,-0.52777,-0.49429,-0.46274,-0.43276,-0.40449,-0.37789,-0.35263,-0.32872,-0.30604,-0.28447,-0.26397,-0.24449,-0.22593,-0.20840,-0.19178,-0.17613,-0.16143,-0.14807,-0.13587,-0.12530,-0.11620,-0.10906,-0.10390,-0.10100,-0.10076,-0.10340,-0.10910,-0.11819,-0.13097,-0.14754,-0.16838,-0.19347,-0.22288,-0.25710,-0.29595,-0.33931,-0.38732,-0.44001,-0.49708,-0.55830
1,1,-0.20868,-0.18746,-0.16799,-0.15013,-0.13393,-0.11945,-0.10631,-0.09432,-0.08330,-0.07313,-0.06350,-0.05396,-0.04447,-0.03457,-0.02379,-0.01201,0.00106,0.01561,0.03195,0.05027,0.07062,0.09319,0.11777,0.14473,0.17363,0.20442,0.23705,0.27117,0.30650,0.34244,0.37873,0.41509,0.45071,0.48531,0.51826,0.54926,0.57748,0.60255,0.62395,0.64130,0.65424,0.66257,0.66581,0.66376,0.65625,0.64316,0.62455,0.60033,0.57096,0.53645,0.49691,0.45285,0.40459,0.35252,0.29721,0.23909,0.17868,0.11652,0.05335,-0.01033,-0.07404,-0.13707,-0.19918,-0.25964,-0.31799,-0.37386,-0.42683,-0.47645,-0.52237,-0.56450,-0.60238,-0.63614,-0.66548,-0.69039,-0.71075,-0.72657,-0.73786,-0.74473,-0.74724,-0.74570,-0.74017,-0.73088,-0.71812,-0.70206,-0.68316,-0.66168,-0.63765,-0.61150,-0.58370,-0.55443,-0.52420,-0.49314,-0.46174,-0.43048,-0.39926,-0.36861,-0.33876,-0.30995,-0.28234,-0.25611,-0.23162
1,1,-0.52889,-0.51848,-0.50771,-0.49618,-0.48358,-0.47026,-0.45592,-0.44039,-0.42390,-0.40624,-0.38741,-0.36738,-0.34635,-0.32438,-0.30155,-0.27808,-0.25421,-0.23003,-0.20581,-0.18184,-0.15851,-0.13600,-0.11480,-0.09524,-0.07734,-0.06163,-0.04861,-0.03847,-0.03131,-0.02739,-0.02700,-0.03047,-0.03763,-0.04850,-0.06321,-0.08179,-0.10383,-0.12944,-0.15834,-0.19015,-0.22469,-0.26156,-0.30020,-0.34054,-0.38190,-0.42393,-0.46622,-0.50824,-0.54950,-0.58981,-0.62859,-0.66560,-0.70047,-0.73305,-0.76300,-0.79020,-0.81443,-0.83573,-0.85377,-0.86894,-0.88122,-0.89056,-0.89697,-0.90081,-0.90219,-0.90127,-0.89842,-0.89330,-0.88676,-0.87900,-0.86969,-0.85937,-0.84825,-0.83640,-0.82389,-0.81107,-0.79804,-0.78487,-0.77161,-0.75845,-0.74533,-0.73242,-0.71969,-0.70733,-0.69527,-0.68348,-0.67199,-0.66088,-0.65007,-0.63965,-0.62972,-0.61998,-0.61046,-0.60126,-0.59240,-0.58350,-0.57476,-0.56592,-0.55707,-0.54799,-0.53855
1,1,-0.60244,-0.59606,-0.58970,-0.58297,-0.57604,-0.56894,-0.56137,-0.55344,-0.54510,-0.53635,-0.52725,-0.51762,-0.50766,-0.49716,-0.48620,-0.47482,-0.46333,-0.45144,-0.43939,-0.42713,-0.41504,-0.40274,-0.39058,-0.37865,-0.36691,-0.35582,-0.34522,-0.33537,-0.32603,-0.31778,-0.31039,-0.30411,-0.29882,-0.29494,-0.29227,-0.29097,-0.29101,-0.29253,-0.29543,-0.29996,-0.30588,-0.31333,-0.32213,-0.33217,-0.34371,-0.35636,-0.37011,-0.38501,-0.40068,-0.41735,-0.43479,-0.45279,-0.47109,-0.48969,-0.50851,-0.52731,-0.54601,-0.56440,-0.58239,-0.59983,-0.61688,-0.63287,-0.64802,-0.66221,-0.67553,-0.68757,-0.69869,-0.70846,-0.71716,-0.72450,-0.73057,-0.73537,-0.73906,-0.74156,-0.74309,-0.74337,-0.74273,-0.74102,-0.73866,-0.73558,-0.73167,-0.72719,-0.72227,-0.71673,-0.71097,-0.70458,-0.69816,-0.69160,-0.68500,-0.67849,-0.67187,-0.66522,-0.65848,-0.65208,-0.64568,-0.63936,-0.63299,-0.62694,-0.62088,-0.61472,-0.60856
1,1,0.26697,0.18826,0.11179,0.03774,-0.03336,-0.10111,-0.16514,-0.22497,-0.28068,-0.33184,-0.37842,-0.42060,-0.45821,-0.49154,-0.52043,-0.54535,-0.56653,-0.58406,-0.59837,-0.60961,-0.61810,-0.62427,-0.62820,-0.63049,-0.63109,-0.63020,-0.62811,-0.62497,-0.62100,-0.61620,-0.61068,-0.60432,-0.59718,-0.58904,-0.57975,-0.56939,-0.55767,-0.54467,-0.53018,-0.51367,-0.49511,-0.47435,-0.45120,-0.42572,-0.39745,-0.36641,-0.33259,-0.29567,-0.25578,-0.21286,-0.16702,-0.11823,-0.06655,-0.01231,0.04459,0.10376,0.16511,0.22848,0.29331,0.35967,0.42686,0.49472,0.56284,0.63085,0.69843,0.76523,0.83081,0.89451,0.95612,1.01517,1.07116,1.12385,1.17272,1.21759,1.25781,1.29303,1.32301,1.34739,1.36597,1.37845,1.38468,1.38453,1.37778,1.36447,1.34461,1.31820,1.28535,1.24616,1.20100,1.15039,1.09415,1.03299,0.96725,0.89756,0.82448,0.74846,0.67017,0.59032,0.50940,0.42818,0.34719
1,1,-2.25458,-2.28599,-2.31283,-2.33531,-2.35351,-2.36746,-2.37745,-2.38365,-2.38620,-2.38513,-2.38084,-2.37338,-2.36314,-2.35019,-2.33459,-2.31665,-2.29640,-2.27393,-2.24938,-2.22287,-2.19443,-2.16417,-2.13191,-2.09785,-2.06207,-2.02450,-1.98514,-1.94382,-1.90066,-1.85556,-1.80839,-1.75940,-1.70843,-1.65552,-1.60057,-1.54370,-1.48506,-1.42454,-1.36239,-1.29854,-1.23311,-1.16650,-1.09881,-1.03011,-0.96093,-0.89137,-0.82193,-0.75262,-0.68411,-0.61661,-0.55059,-0.48641,-0.42454,-0.36530,-0.30921,-0.25658,-0.20810,-0.16388,-0.12455,-0.09017,-0.06118,-0.03783,-0.02051,-0.00946,-0.00479,-0.00661,-0.01518,-0.03037,-0.05206,-0.08044,-0.11542,-0.15659,-0.20378,-0.25674,-0.31535,-0.37903,-0.44759,-0.52025,-0.59670,-0.67659,-0.75906,-0.84380,-0.93014,-1.01778,-1.10582,-1.19392,-1.28145,-1.36795,-1.45296,-1.53597,-1.61650,-1.69413,-1.76844,-1.83929,-1.90637,-1.96951,-2.02827,-2.08273,-2.13266,-2.17795,-2.21858
1,1,-1.81799,-1.82075,-1.82408,-1.82798,-1.83246,-1.83756,-1.84353,-1.85056,-1.85871,-1.86837,-1.87939,-1.89210,-1.90679,-1.92346,-1.94223,-1.96353,-1.98713,-2.01336,-2.04203,-2.07338,-2.10735,-2.14386,-2.18311,-2.22468,-2.26861,-2.31449,-2.36243,-2.41190,-2.46300,-2.51520,-2.56833,-2.62211,-2.67603,-2.72985,-2.78322,-2.83564,-2.88705,-2.93700,-2.98488,-3.03061,-3.07366,-3.11398,-3.15114,-3.18466,-3.21442,-3.24029,-3.26195,-3.27926,-3.29198,-3.30000,-3.30335,-3.30180,-3.29546,-3.28430,-3.26839,-3.24765,-3.22254,-3.19310,-3.15937,-3.12175,-3.08049,-3.03603,-2.98839,-2.93814,-2.88541,-2.83087,-2.77480,-2.71761,-2.65967,-2.60157,-2.54368,-2.48637,-2.43002,-2.37494,-2.32156,-2.27024,-2.22121,-2.17456,-2.13063,-2.08970,-2.05179,-2.01683,-1.98497,-1.95637,-1.93086,-1.90836,-1.88881,-1.87178,-1.85752,-1.84555,-1.83590,-1.82825,-1.82220,-1.81776,-1.81483,-1.81295,-1.81199,-1.81185,-1.81255,-1.81385,-1.81573
1,1,0.07410,0.09151,0.11156,0.13367,0.15759,0.18288,0.20929,0.23636,0.26367,0.29074,0.31706,0.34254,0.36628,0.38810,0.40748,0.42425,0.43788,0.44819,0.45518,0.45800,0.45688,0.45170,0.44234,0.42879,0.41114,0.38949,0.36395,0.33466,0.30199,0.26606,0.22726,0.18601,0.14252,0.09724,0.05068,0.00327,-0.04452,-0.09200,-0.13926,-0.18530,-0.22956,-0.27188,-0.31171,-0.34872,-0.38227,-0.41228,-0.43829,-0.46006,-0.47731,-0.48993,-0.49769,-0.50075,-0.49901,-0.49257,-0.48156,-0.46597,-0.44612,-0.42253,-0.39540,-0.36506,-0.33213,-0.29712,-0.26042,-0.22247,-0.18400,-0.14540,-0.10717,-0.06995,-0.03396,-0.00007,0.03160,0.06065,0.08666,0.10930,0.12879,0.14473,0.15687,0.16562,0.17081,0.17279,0.17136,0.16720,0.16051,0.15143,0.14075,0.12862,0.11555,0.10203,0.08850,0.07536,0.06308,0.05213,0.04280,0.03557,0.03070,0.02826,0.02854,0.03172,0.03799,0.04713,0.05919
1,1,-1.62016,-1.62064,-1.62237,-1.62499,-1.62816,-1.63154,-1.63493,-1.63796,-1.64042,-1.64190,-1.64220,-1.64118,-1.63853,-1.63432,-1.62823,-1.62029,-1.61060,-1.59908,-1.58586,-1.57109,-1.55492,-1.53766,-1.51961,-1.50077,-1.48188,-1.46320,-1.44518,-1.42808,-1.41220,-1.39803,-1.38614,-1.37667,-1.37028,-1.36689,-1.36695,-1.37060,-1.37811,-1.38957,-1.40489,-1.42432,-1.44768,-1.47508,-1.50611,-1.54074,-1.57840,-1.61902,-1.66234,-1.70779,-1.75502,-1.80348,-1.85285,-1.90250,-1.95204,-2.00100,-2.04885,-2.09521,-2.13953,-2.18134,-2.22031,-2.25627,-2.28873,-2.31732,-2.34187,-2.36233,-2.37828,-2.38986,-2.39673,-2.39926,-2.39723,-2.39097,-2.38056,-2.36609,-2.34765,-2.32570,-2.30062,-2.27267,-2.24216,-2.20938,-2.17468,-2.13862,-2.10165,-2.06403,-2.02595,-1.98817,-1.95095,-1.91463,-1.87946,-1.84583,-1.81413,-1.78445,-1.75701,-1.73184,-1.70924,-1.68941,-1.67224,-1.65770,-1.64576,-1.63622,-1.62918,-1.62416,-1.62130
1,1,-1.89983,-1.86965,-1.83632,-1.80011,-1.76120,-1.71959,-1.67581,-1.62991,-1.58212,-1.53263,-1.48193,-1.43028,-1.37766,-1.32471,-1.27160,-1.21879,-1.16655,-1.11520,-1.06506,-1.01667,-0.96999,-0.92554,-0.88366,-0.84450,-0.80831,-0.77551,-0.74617,-0.72037,-0.69835,-0.68041,-0.66633,-0.65634,-0.65047,-0.64844,-0.65042,-0.65621,-0.66590,-0.67903,-0.69553,-0.71503,-0.73742,-0.76248,-0.78975,-0.81906,-0.84999,-0.88242,-0.91604,-0.95036,-0.98531,-1.02040,-1.05559,-1.09058,-1.12520,-1.15938,-1.19276,-1.22540,-1.25731,-1.28823,-1.31818,-1.34724,-1.37548,-1.40294,-1.42982,-1.45598,-1.48175,-1.50678,-1.53155,-1.55610,-1.58039,-1.60466,-1.62901,-1.65321,-1.67743,-1.70166,-1.72598,-1.75028,-1.77421,-1.79814,-1.82175,-1.84497,-1.86766,-1.88958,-1.91046,-1.93047,-1.94888,-1.96605,-1.98144,-1.99490,-2.00639,-2.01566,-2.02240,-2.02651,-2.02787,-2.02637,-2.02177,-2.01410,-2.00320,-1.98904,-1.97157,-1.95089,-1.92700
