A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,1,0.36466,0.27843,0.19237,0.10718,0.02359,-0.05804,-0.13691,-0.21275,-0.28485,-0.35299,-0.41669,-0.47580,-0.53019,-0.57936,-0.62329,-0.66216,-0.69595,-0.72499,-0.74908,-0.76867,-0.78383,-0.79492,-0.80230,-0.80596,-0.80650,-0.80416,-0.79921,-0.79165,-0.78190,-0.76990,-0.75579,-0.73967,-0.72167,-0.70157,-0.67926,-0.65513,-0.62885,-0.60037,-0.56948,-0.53602,-0.50026,-0.46193,-0.42107,-0.37741,-0.33118,-0.28233,-0.23101,-0.17716,-0.12092,-0.06249,-0.00191,0.06042,0.12444,0.19020,0.25701,0.32477,0.39317,0.46203,0.53119,0.60005,0.66857,0.73624,0.80270,0.86775,0.93110,0.99245,1.05130,1.10744,1.16069,1.21078,1.25722,1.29985,1.33857,1.37288,1.40269,1.42772,1.44800,1.46343,1.47370,1.47885,1.47879,1.47334,1.46260,1.44633,1.42474,1.39790,1.36572,1.32831,1.28589,1.23840,1.18598,1.12892,1.06729,1.00142,0.93158,0.85817,0.78149,0.70190,0.61991,0.53593,0.45073
1,1,0.56853,0.62255,0.67305,0.72021,0.76373,0.80390,0.84098,0.87512,0.90613,0.93458,0.96030,0.98339,1.00411,1.02243,1.03844,1.05242,1.06416,1.07387,1.08128,1.08614,1.08881,1.08890,1.08626,1.08079,1.07193,1.05980,1.04415,1.02441,1.00076,0.97287,0.94039,0.90314,0.86110,0.81390,0.76154,0.70384,0.64101,0.57326,0.50042,0.42271,0.34053,0.25421,0.16435,0.07105,-0.02491,-0.12310,-0.22296,-0.32374,-0.42478,-0.52553,-0.62514,-0.72301,-0.81833,-0.91048,-0.99876,-1.08282,-1.16195,-1.23558,-1.30319,-1.36478,-1.41980,-1.46795,-1.50893,-1.54265,-1.56889,-1.58768,-1.59918,-1.60306,-1.59983,-1.58927,-1.57185,-1.54751,-1.51682,-1.47974,-1.43657,-1.38771,-1.33345,-1.27400,-1.20992,-1.14161,-1.06961,-0.99395,-0.91543,-0.83430,-0.75097,-0.66614,-0.58019,-0.49343,-0.40641,-0.31977,-0.23373,-0.14874,-0.06535,0.01621,0.09551,0.17229,0.24640,0.31758,0.38551,0.45002,0.51103
1,2,-1.92219,-1.93552,-1.94287,-1.94437,-1.93991,-1.92953,-1.91306,-1.89109,-1.86357,-1.83085,-1.79312,-1.75056,-1.70382,-1.65298,-1.59876,-1.54127,-1.48078,-1.41806,-1.35337,-1.28696,-1.21934,-1.15092,-1.08213,-1.01313,-0.94500,-0.87777,-0.81188,-0.74778,-0.68614,-0.62717,-0.57148,-0.51970,-0.47204,-0.42899,-0.39114,-0.35866,-0.33167,-0.31071,-0.29611,-0.28777,-0.28566,-0.28996,-0.30019,-0.31640,-0.33815,-0.36498,-0.39657,-0.43246,-0.47182,-0.51396,-0.55806,-0.60366,-0.64979,-0.69574,-0.74105,-0.78467,-0.82603,-0.86466,-0.90003,-0.93184,-0.95981,-0.98375,-1.00365,-1.01949,-1.03129,-1.03943,-1.04451,-1.04670,-1.04676,-1.04486,-1.04192,-1.03864,-1.03562,-1.03367,-1.03325,-1.03509,-1.03959,-1.04728,-1.05864,-1.07397,-1.09329,-1.11700,-1.14485,-1.17694,-1.21283,-1.25270,-1.29563,-1.34150,-1.38969,-1.43961,-1.49016,-1.54106,-1.59152,-1.64084,-1.68873,-1.73410,-1.77634,-1.81474,-1.84904,-1.87873,-1.90319
1,2,0.17983,0.19513,0.20791,0.21809,0.22562,0.23021,0.23184,0.23032,0.22493,0.21612,0.20357,0.18723,0.16687,0.14284,0.11471,0.08293,0.04763,0.00865,-0.03346,-0.07861,-0.12612,-0.17584,-0.22715,-0.27974,-0.33315,-0.38680,-0.43991,-0.49237,-0.54379,-0.59328,-0.64049,-0.68533,-0.72731,-0.76605,-0.80131,-0.83278,-0.86053,-0.88445,-0.90474,-0.92130,-0.93436,-0.94403,-0.95054,-0.95434,-0.95571,-0.95496,-0.95218,-0.94813,-0.94301,-0.93693,-0.93035,-0.92358,-0.91699,-0.91052,-0.90441,-0.89857,-0.89311,-0.88803,-0.88321,-0.87853,-0.87378,-0.86861,-0.86307,-0.85668,-0.84936,-0.84087,-0.83072,-0.81893,-0.80519,-0.78934,-0.77123,-0.75086,-0.72828,-0.70343,-0.67621,-0.64694,-0.61579,-0.58282,-0.54840,-0.51271,-0.47578,-0.43813,-0.39996,-0.36152,-0.32327,-0.28516,-0.24741,-0.21034,-0.17392,-0.13857,-0.10426,-0.07112,-0.03924,-0.00860,0.02060,0.04840,0.07456,0.09926,0.12220,0.14324,0.16259
1,2,-0.90647,-0.86915,-0.82836,-0.78486,-0.73906,-0.69192,-0.64397,-0.59628,-0.54938,-0.50403,-0.46095,-0.42084,-0.38441,-0.35198,-0.32427,-0.30168,-0.28451,-0.27312,-0.26759,-0.26804,-0.27450,-0.28687,-0.30519,-0.32896,-0.35778,-0.39118,-0.42868,-0.46975,-0.51377,-0.56012,-0.60795,-0.65669,-0.70532,-0.75308,-0.79935,-0.84321,-0.88427,-0.92167,-0.95469,-0.98307,-1.00610,-1.02360,-1.03529,-1.04085,-1.04046,-1.03388,-1.02134,-1.00314,-0.97950,-0.95078,-0.91756,-0.88039,-0.83985,-0.79661,-0.75127,-0.70451,-0.65734,-0.61037,-0.56416,-0.51948,-0.47691,-0.43728,-0.40089,-0.36856,-0.34049,-0.31709,-0.29904,-0.28622,-0.27894,-0.27718,-0.28088,-0.29020,-0.30482,-0.32481,-0.34967,-0.37891,-0.41231,-0.44939,-0.48959,-0.53228,-0.57675,-0.62249,-0.66874,-0.71492,-0.76015,-0.80408,-0.84569,-0.88444,-0.91971,-0.95094,-0.97761,-0.99925,-1.01544,-1.02620,-1.03128,-1.03025,-1.02344,-1.01065,-0.99238,-0.96856,-0.93982
1,2,1.29805,1.32296,1.34771,1.37166,1.39446,1.41606,1.43598,1.45399,1.46984,1.48355,1.49505,1.50390,1.51054,1.51495,1.51720,1.51797,1.51690,1.51469,1.51165,1.50817,1.50418,1.50071,1.49786,1.49597,1.49545,1.49667,1.49978,1.50495,1.51225,1.52208,1.53424,1.54871,1.56530,1.58385,1.60425,1.62597,1.64873,1.67204,1.69583,1.71923,1.74185,1.76323,1.78289,1.80046,1.81542,1.82751,1.83644,1.84193,1.84362,1.84180,1.83624,1.82671,1.81359,1.79697,1.77701,1.75412,1.72855,1.70065,1.67078,1.63950,1.60716,1.57400,1.54059,1.50705,1.47405,1.44164,1.41015,1.37962,1.35050,1.32284,1.29664,1.27189,1.24872,1.22702,1.20685,1.18814,1.17100,1.15520,1.14064,1.12760,1.11600,1.10592,1.09725,1.09016,1.08485,1.08126,1.07948,1.07991,1.08233,1.08699,1.09389,1.10302,1.11429,1.12780,1.14351,1.16123,1.18100,1.20238,1.22497,1.24868,1.27316
1,2,-1.08614,-1.09392,-1.10230,-1.11137,-1.12059,-1.12994,-1.13929,-1.14817,-1.15643,-1.16366,-1.16998,-1.17483,-1.17803,-1.17924,-1.17833,-1.17522,-1.16958,-1.16143,-1.15051,-1.13692,-1.12072,-1.10164,-1.08010,-1.05600,-1.02966,-1.00100,-0.97042,-0.93785,-0.90357,-0.86770,-0.83062,-0.79259,-0.75361,-0.71399,-0.67399,-0.63360,-0.59326,-0.55304,-0.51317,-0.47395,-0.43544,-0.39803,-0.36161,-0.32666,-0.29322,-0.26175,-0.23241,-0.20541,-0.18104,-0.15933,-0.14092,-0.12556,-0.11370,-0.10560,-0.10116,-0.10054,-0.10388,-0.11111,-0.12253,-0.13772,-0.15676,-0.17969,-0.20609,-0.23563,-0.26802,-0.30319,-0.34044,-0.37973,-0.42050,-0.46235,-0.50471,-0.54730,-0.58970,-0.63166,-0.67239,-0.71181,-0.74941,-0.78516,-0.81872,-0.84975,-0.87819,-0.90421,-0.92762,-0.94821,-0.96643,-0.98216,-0.99544,-1.00683,-1.01642,-1.02420,-1.03072,-1.03601,-1.04086,-1.04505,-1.04897,-1.05294,-1.05718,-1.06176,-1.06689,-1.07258,-1.07889
1,2,-0.58587,-0.64297,-0.69844,-0.75210,-0.80329,-0.85197,-0.89784,-0.94084,-0.98080,-1.01766,-1.05143,-1.08189,-1.10946,-1.13397,-1.15571,-1.17463,-1.19087,-1.20459,-1.21588,-1.22507,-1.23225,-1.23738,-1.24082,-1.24256,-1.24262,-1.24085,-1.23749,-1.23277,-1.22652,-1.21891,-1.20958,-1.19863,-1.18605,-1.17167,-1.15569,-1.13789,-1.11844,-1.09734,-1.07451,-1.04974,-1.02341,-0.99540,-0.96575,-0.93471,-0.90225,-0.86837,-0.83320,-0.79686,-0.75970,-0.72162,-0.68273,-0.64329,-0.60328,-0.56295,-0.52227,-0.48137,-0.44036,-0.39953,-0.35841,-0.31756,-0.27702,-0.23675,-0.19693,-0.15753,-0.11901,-0.08106,-0.04388,-0.00795,0.02678,0.06006,0.09181,0.12168,0.14938,0.17478,0.19753,0.21747,0.23381,0.24683,0.25633,0.26166,0.26299,0.25987,0.25255,0.24062,0.22378,0.20246,0.17653,0.14600,0.11119,0.07224,0.02945,-0.01705,-0.06676,-0.11926,-0.17408,-0.23078,-0.28905,-0.34809,-0.40785,-0.46757,-0.52708
1,2,-0.50397,-0.45757,-0.40990,-0.36077,-0.30998,-0.25739,-0.20311,-0.14720,-0.08938,-0.02983,0.03147,0.09423,0.15838,0.22359,0.28971,0.35643,0.42332,0.49001,0.55591,0.62057,0.68356,0.74427,0.80201,0.85633,0.90662,0.95227,0.99266,1.02731,1.05557,1.07707,1.09118,1.09758,1.09599,1.08603,1.06784,1.04097,1.00571,0.96183,0.90965,0.84957,0.78175,0.70665,0.62480,0.53680,0.44341,0.34516,0.24304,0.13761,0.02987,-0.07928,-0.18910,-0.29874,-0.40739,-0.51402,-0.61805,-0.71853,-0.81488,-0.90669,-0.99289,-1.07339,-1.14771,-1.21547,-1.27660,-1.33089,-1.37817,-1.41833,-1.45156,-1.47803,-1.49782,-1.51118,-1.51846,-1.52001,-1.51612,-1.50724,-1.49395,-1.47622,-1.45527,-1.43078,-1.40333,-1.37327,-1.34103,-1.30699,-1.27136,-1.23481,-1.19724,-1.15896,-1.12012,-1.08092,-1.04156,-1.00196,-0.96214,-0.92227,-0.88213,-0.84218,-0.80157,-0.76088,-0.71975,-0.67828,-0.63607,-0.59296,-0.54911
1,2,0.69656,0.65068,0.60342,0.55452,0.50471,0.45330,0.40100,0.34751,0.29294,0.23741,0.18122,0.12439,0.06712,0.00923,-0.04890,-0.10719,-0.16569,-0.22389,-0.28205,-0.33972,-0.39705,-0.45344,-0.50909,-0.56341,-0.61629,-0.66774,-0.71712,-0.76415,-0.80901,-0.85097,-0.89005,-0.92573,-0.95781,-0.98581,-1.00962,-1.02873,-1.04302,-1.05233,-1.05625,-1.05482,-1.04772,-1.03499,-1.01659,-0.99210,-0.96218,-0.92665,-0.88562,-0.83934,-0.78800,-0.73186,-0.67125,-0.60658,-0.53815,-0.46652,-0.39187,-0.31469,-0.23580,-0.15520,-0.07373,0.00847,0.09071,0.17225,0.25303,0.33246,0.41029,0.48588,0.55885,0.62891,0.69553,0.75856,0.81782,0.87287,0.92355,0.96969,1.01153,1.04844,1.08064,1.10817,1.13094,1.14926,1.16305,1.17221,1.17721,1.17806,1.17496,1.16814,1.15804,1.14444,1.12780,1.10809,1.08574,1.06087,1.03346,1.00389,0.97209,0.93800,0.90218,0.86447,0.82485,0.78387,0.74094
1,3,0.85464,0.82856,0.79914,0.76672,0.73224,0.69613,0.65944,0.62251,0.58616,0.55116,0.51818,0.48795,0.46083,0.43758,0.41848,0.40385,0.39394,0.38925,0.38965,0.39544,0.40645,0.42271,0.44394,0.47012,0.50061,0.53555,0.57414,0.61606,0.66083,0.70779,0.75657,0.80628,0.85652,0.90641,0.95553,1.00319,1.04858,1.09102,1.12983,1.16480,1.19508,1.22024,1.24008,1.25384,1.26154,1.26262,1.25718,1.24512,1.22642,1.20149,1.17036,1.13345,1.09125,1.04389,0.99265,0.93780,0.88005,0.81995,0.75853,0.69674,0.63519,0.57487,0.51660,0.46119,0.40923,0.36170,0.31890,0.28146,0.24984,0.22467,0.20577,0.19379,0.18843,0.18989,0.19816,0.21284,0.23354,0.25980,0.29112,0.32702,0.36673,0.40962,0.45482,0.50148,0.54908,0.59651,0.64318,0.68801,0.73050,0.76974,0.80528,0.83651,0.86289,0.88417,0.89992,0.91001,0.91436,0.91292,0.90596,0.89372,0.87647
1,3,-0.46895,-0.44859,-0.42602,-0.40130,-0.37388,-0.34381,-0.31100,-0.27556,-0.23726,-0.19619,-0.15247,-0.10632,-0.05790,-0.00760,0.04447,0.09803,0.15251,0.20786,0.26381,0.31970,0.37516,0.43000,0.48361,0.53569,0.58611,0.63399,0.67917,0.72098,0.75911,0.79311,0.82230,0.84666,0.86547,0.87846,0.88511,0.88502,0.87787,0.86357,0.84169,0.81223,0.77510,0.73011,0.67728,0.61738,0.55006,0.47598,0.39548,0.30953,0.21868,0.12350,0.02503,-0.07604,-0.17855,-0.28145,-0.38392,-0.48487,-0.58307,-0.67782,-0.76802,-0.85259,-0.93100,-1.00274,-1.06684,-1.12315,-1.17100,-1.21073,-1.24180,-1.26437,-1.27866,-1.28468,-1.28313,-1.27463,-1.25959,-1.23868,-1.21271,-1.18227,-1.14830,-1.11140,-1.07267,-1.03230,-0.99147,-0.95055,-0.91046,-0.87142,-0.83414,-0.79881,-0.76560,-0.73487,-0.70648,-0.68047,-0.65670,-0.63521,-0.61568,-0.59781,-0.58131,-0.56583,-0.55066,-0.53579,-0.52062,-0.50453,-0.48745
1,3,-0.08827,-0.17476,-0.25833,-0.33866,-0.41547,-0.48827,-0.55679,-0.62087,-0.67999,-0.73379,-0.78193,-0.82451,-0.86074,-0.89081,-0.91436,-0.93128,-0.94143,-0.94502,-0.94167,-0.93167,-0.91490,-0.89162,-0.86195,-0.82634,-0.78476,-0.73756,-0.68512,-0.62778,-0.56600,-0.50010,-0.43069,-0.35798,-0.28260,-0.20492,-0.12529,-0.04425,0.03774,0.12069,0.20377,0.28691,0.36987,0.45245,0.53426,0.61532,0.69545,0.77438,0.85216,0.92885,1.00417,1.07827,1.15098,1.22226,1.29196,1.36033,1.42695,1.49162,1.55432,1.61470,1.67281,1.72799,1.78017,1.82905,1.87412,1.91511,1.95168,1.98349,2.01026,2.03156,2.04730,2.05705,2.06068,2.05777,2.04865,2.03308,2.01100,1.98266,1.94771,1.90675,1.85986,1.80711,1.74899,1.68585,1.61783,1.54547,1.46907,1.38892,1.30547,1.21909,1.13031,1.03941,0.94672,0.85258,0.75743,0.66151,0.56551,0.46937,0.37354,0.27836,0.18430,0.09148,0.00061
1,3,0.29998,0.24549,0.18974,0.13321,0.07623,0.01947,-0.03676,-0.09193,-0.14538,-0.19674,-0.24530,-0.29089,-0.33294,-0.37082,-0.40416,-0.43287,-0.45626,-0.47463,-0.48749,-0.49467,-0.49620,-0.49217,-0.48270,-0.46795,-0.44796,-0.42331,-0.39414,-0.36085,-0.32395,-0.28382,-0.24096,-0.19610,-0.14971,-0.10208,-0.05412,-0.00614,0.04135,0.08797,0.13316,0.17657,0.21799,0.25709,0.29358,0.32766,0.35908,0.38795,0.41401,0.43761,0.45907,0.47848,0.49605,0.51200,0.52679,0.54074,0.55371,0.56611,0.57840,0.59048,0.60271,0.61519,0.62800,0.64120,0.65473,0.66857,0.68289,0.69740,0.71183,0.72621,0.74047,0.75432,0.76771,0.78033,0.79233,0.80341,0.81337,0.82237,0.82987,0.83597,0.84048,0.84328,0.84435,0.84369,0.84108,0.83640,0.82974,0.82073,0.80918,0.79526,0.77860,0.75927,0.73714,0.71200,0.68383,0.65248,0.61836,0.58112,0.54094,0.49778,0.45198,0.40341,0.35265
1,3,-0.18309,-0.24321,-0.29898,-0.35034,-0.39717,-0.43971,-0.47806,-0.51260,-0.54347,-0.57095,-0.59530,-0.61715,-0.63666,-0.65462,-0.67131,-0.68701,-0.70211,-0.71730,-0.73295,-0.74933,-0.76651,-0.78515,-0.80540,-0.82712,-0.85070,-0.87588,-0.90301,-0.93189,-0.96217,-0.99366,-1.02637,-1.05942,-1.09254,-1.12568,-1.15803,-1.18902,-1.21814,-1.24477,-1.26855,-1.28837,-1.30391,-1.31459,-1.31985,-1.31924,-1.31203,-1.29798,-1.27677,-1.24788,-1.21102,-1.16630,-1.11369,-1.05290,-0.98432,-0.90796,-0.82424,-0.73395,-0.63724,-0.53508,-0.42791,-0.31674,-0.20218,-0.08566,0.03207,0.14981,0.26664,0.38127,0.49256,0.59957,0.70129,0.79666,0.88472,0.96459,1.03557,1.09710,1.14856,1.18960,1.21997,1.23966,1.24847,1.24683,1.23467,1.21275,1.18115,1.14061,1.09199,1.03591,0.97325,0.90482,0.83150,0.75419,0.67387,0.59154,0.50786,0.42371,0.33985,0.25702,0.17609,0.09762,0.02208,-0.05022,-0.11876
1,3,0.55826,0.58824,0.61906,0.65050,0.68269,0.71481,0.74675,0.77809,0.80838,0.83709,0.86409,0.88898,0.91131,0.93093,0.94734,0.96043,0.97007,0.97577,0.97745,0.97519,0.96914,0.95903,0.94473,0.92672,0.90471,0.87921,0.85043,0.81865,0.78406,0.74697,0.70799,0.66743,0.62555,0.58289,0.53988,0.49720,0.45491,0.41340,0.37327,0.33508,0.29881,0.26490,0.23397,0.20575,0.18052,0.15849,0.13980,0.12448,0.11247,0.10362,0.09812,0.09560,0.09573,0.09850,0.10364,0.11095,0.11998,0.13045,0.14227,0.15499,0.16827,0.18206,0.19607,0.20985,0.22337,0.23635,0.24849,0.26001,0.27059,0.28005,0.28869,0.29613,0.30257,0.30782,0.31199,0.31529,0.31784,0.31955,0.32068,0.32135,0.32143,0.32151,0.32159,0.32187,0.32268,0.32406,0.32632,0.32964,0.33416,0.34015,0.34759,0.35680,0.36794,0.38105,0.39611,0.41336,0.43258,0.45399,0.47753,0.50274,0.52958
1,3,-0.94053,-0.94668,-0.94436,-0.93354,-0.91455,-0.88720,-0.85195,-0.80924,-0.75940,-0.70289,-0.64013,-0.57193,-0.49878,-0.42122,-0.33996,-0.25570,-0.16868,-0.07975,0.01087,0.10193,0.19342,0.28466,0.37547,0.46533,0.55357,0.64013,0.72467,0.80663,0.88600,0.96223,1.03532,1.10481,1.17057,1.23260,1.29035,1.34371,1.39262,1.43724,1.47695,1.51207,1.54226,1.56754,1.58841,1.60462,1.61597,1.62311,1.62592,1.62476,1.61964,1.61123,1.59939,1.58450,1.56689,1.54699,1.52487,1.50082,1.47511,1.44794,1.41945,1.38988,1.35902,1.32712,1.29459,1.26091,1.22608,1.19019,1.15313,1.11439,1.07407,1.03197,0.98786,0.94158,0.89286,0.84160,0.78759,0.73055,0.67060,0.60772,0.54176,0.47285,0.40095,0.32650,0.24987,0.17128,0.09073,0.00915,-0.07311,-0.15527,-0.23706,-0.31759,-0.39625,-0.47228,-0.54484,-0.61342,-0.67718,-0.73558,-0.78787,-0.83344,-0.87184,-0.90267,-0.92561
1,3,1.82520,1.77139,1.71251,1.64899,1.58166,1.51091,1.43741,1.36238,1.28656,1.21061,1.13562,1.06260,0.99229,0.92556,0.86327,0.80654,0.75589,0.71200,0.67554,0.64691,0.62624,0.61409,0.61049,0.61534,0.62893,0.65055,0.67989,0.71675,0.76015,0.80958,0.86440,0.92356,0.98594,1.05063,1.11693,1.18353,1.24937,1.31372,1.37575,1.43434,1.48882,1.53860,1.58286,1.62113,1.65329,1.67903,1.69834,1.71129,1.71791,1.71870,1.71395,1.70425,1.68989,1.67183,1.65065,1.62713,1.60207,1.57611,1.55003,1.52454,1.50035,1.47812,1.45841,1.44174,1.42831,1.41858,1.41281,1.41103,1.41376,1.42061,1.43161,1.44660,1.46564,1.48813,1.51383,1.54251,1.57383,1.60738,1.64286,1.67962,1.71685,1.75432,1.79171,1.82835,1.86371,1.89723,1.92835,1.95651,1.98136,2.00244,2.01895,2.03073,2.03733,2.03843,2.03359,2.02257,2.00525,1.98185,1.95200,1.91581,1.87355
2,0,1.49389,1.47688,1.45263,1.42196,1.38514,1.34260,1.29522,1.24319,1.18713,1.12750,1.06483,0.99939,0.93160,0.86172,0.79032,0.71724,0.64303,0.56792,0.49206,0.41546,0.33842,0.26108,0.18357,0.10610,0.02866,-0.04850,-0.12528,-0.20176,-0.27750,-0.35262,-0.42697,-0.50043,-0.57292,-0.64429,-0.71448,-0.78339,-0.85116,-0.91757,-0.98244,-1.04591,-1.10780,-1.16823,-1.22709,-1.28426,-1.33974,-1.39326,-1.44490,-1.49447,-1.54171,-1.58664,-1.62907,-1.66859,-1.70503,-1.73801,-1.76705,-1.79173,-1.81176,-1.82671,-1.83603,-1.83917,-1.83576,-1.82533,-1.80742,-1.78174,-1.74764,-1.70498,-1.65370,-1.59331,-1.52407,-1.44586,-1.35884,-1.26331,-1.15999,-1.04919,-0.93149,-0.80764,-0.67862,-0.54527,-0.40857,-0.26963,-0.12954,0.01061,0.14938,0.28608,0.41946,0.54828,0.67167,0.78862,0.89830,1.00001,1.09336,1.17770,1.25262,1.31772,1.37314,1.41862,1.45421,1.48018,1.49680,1.50442,1.50328
2,0,0.72100,0.72802,0.73591,0.74490,0.75508,0.76637,0.77901,0.79292,0.80826,0.82484,0.84276,0.86197,0.88248,0.90418,0.92722,0.95121,0.97593,1.00152,1.02771,1.05428,1.08096,1.10755,1.13388,1.15993,1.18544,1.21017,1.23396,1.25670,1.27809,1.29813,1.31684,1.33385,1.34913,1.36271,1.37442,1.38424,1.39228,1.39835,1.40253,1.40477,1.40510,1.40338,1.39978,1.39451,1.38729,1.37829,1.36780,1.35573,1.34199,1.32699,1.31087,1.29347,1.27526,1.25609,1.23606,1.21548,1.19477,1.17372,1.15236,1.13096,1.10970,1.08847,1.06752,1.04689,1.02664,1.00684,0.98743,0.96861,0.95012,0.93220,0.91476,0.89789,0.88155,0.86585,0.85051,0.83567,0.82163,0.80810,0.79518,0.78309,0.77172,0.76111,0.75122,0.74206,0.73376,0.72624,0.71966,0.71397,0.70924,0.70529,0.70212,0.69968,0.69821,0.69759,0.69772,0.69871,0.70050,0.70283,0.70599,0.71012,0.71516
2,0,-1.10637,-1.13431,-1.16126,-1.18664,-1.21034,-1.23165,-1.25035,-1.26606,-1.27853,-1.28747,-1.29281,-1.29445,-1.29222,-1.28612,-1.27624,-1.26252,-1.24529,-1.22457,-1.20055,-1.17326,-1.14309,-1.11043,-1.07531,-1.03810,-0.99898,-0.95818,-0.91604,-0.87260,-0.82827,-0.78304,-0.73722,-0.69117,-0.64488,-0.59856,-0.55244,-0.50644,-0.46125,-0.41691,-0.37347,-0.33127,-0.29031,-0.25117,-0.21402,-0.17908,-0.14641,-0.11670,-0.08988,-0.06648,-0.04652,-0.03018,-0.01789,-0.00979,-0.00588,-0.00657,-0.01123,-0.02029,-0.03356,-0.05088,-0.07216,-0.09693,-0.12492,-0.15595,-0.18942,-0.22480,-0.26183,-0.30003,-0.33850,-0.37711,-0.41513,-0.45225,-0.48803,-0.52191,-0.55403,-0.58374,-0.61110,-0.63594,-0.65842,-0.67833,-0.69596,-0.71132,-0.72500,-0.73709,-0.74800,-0.75793,-0.76772,-0.77748,-0.78767,-0.79842,-0.81039,-0.82377,-0.83866,-0.85538,-0.87401,-0.89445,-0.91657,-0.94060,-0.96616,-0.99302,-1.02090,-1.04928,-1.07793
2,0,-0.81419,-0.80282,-0.79076,-0.77772,-0.76385,-0.74924,-0.73379,-0.71756,-0.70041,-0.68223,-0.66352,-0.64391,-0.62373,-0.60276,-0.58120,-0.55934,-0.53739,-0.51533,-0.49345,-0.47151,-0.44994,-0.42911,-0.40909,-0.38968,-0.37134,-0.35396,-0.33800,-0.32357,-0.31057,-0.29931,-0.28976,-0.28213,-0.27643,-0.27261,-0.27052,-0.27046,-0.27240,-0.27643,-0.28226,-0.29012,-0.29991,-0.31155,-0.32495,-0.34017,-0.35695,-0.37532,-0.39532,-0.41667,-0.43935,-0.46334,-0.48816,-0.51401,-0.54092,-0.56829,-0.59600,-0.62411,-0.65255,-0.68073,-0.70860,-0.73618,-0.76299,-0.78891,-0.81390,-0.83759,-0.86009,-0.88073,-0.89980,-0.91710,-0.93289,-0.94658,-0.95813,-0.96793,-0.97590,-0.98212,-0.98647,-0.98899,-0.99016,-0.98977,-0.98801,-0.98522,-0.98119,-0.97642,-0.97069,-0.96462,-0.95783,-0.95071,-0.94335,-0.93580,-0.92815,-0.92034,-0.91237,-0.90433,-0.89639,-0.88826,-0.87999,-0.87162,-0.86304,-0.85419,-0.84502,-0.83527,-0.82500
2,0,0.55764,0.61326,0.66608,0.71598,0.76271,0.80639,0.84696,0.88417,0.91833,0.94917,0.97712,1.00212,1.02449,1.04423,1.06131,1.07619,1.08891,1.09984,1.10859,1.11572,1.12129,1.12516,1.12796,1.12943,1.12956,1.12840,1.12599,1.12224,1.11719,1.11076,1.10267,1.09322,1.08205,1.06915,1.05430,1.03731,1.01851,0.99761,0.97475,0.94972,0.92238,0.89312,0.86203,0.82929,0.79479,0.75875,0.72138,0.68286,0.64336,0.60312,0.56236,0.52114,0.47974,0.43804,0.39633,0.35446,0.31248,0.27078,0.22918,0.18760,0.14609,0.10454,0.06316,0.02191,-0.01914,-0.06021,-0.10051,-0.14045,-0.17956,-0.21748,-0.25384,-0.28818,-0.32038,-0.34982,-0.37590,-0.39845,-0.41685,-0.43093,-0.44014,-0.44386,-0.44218,-0.43465,-0.42139,-0.40219,-0.37739,-0.34696,-0.31088,-0.26970,-0.22385,-0.17378,-0.11977,-0.06266,-0.00276,0.05894,0.12218,0.18644,0.25077,0.31477,0.37796,0.43964,0.49962
2,0,-1.63140,-1.72425,-1.81726,-1.90998,-2.00186,-2.09207,-2.18033,-2.26588,-2.34819,-2.42642,-2.49997,-2.56871,-2.63182,-2.68883,-2.73945,-2.78305,-2.81973,-2.84924,-2.87174,-2.88670,-2.89444,-2.89519,-2.88914,-2.87694,-2.85862,-2.83498,-2.80653,-2.77412,-2.73812,-2.69917,-2.65826,-2.61576,-2.57236,-2.52889,-2.48559,-2.44300,-2.40120,-2.36105,-2.32245,-2.28555,-2.25022,-2.21636,-2.18409,-2.15286,-2.12256,-2.09270,-2.06296,-2.03274,-2.00164,-1.96942,-1.93569,-1.89970,-1.86139,-1.82034,-1.77657,-1.72954,-1.67950,-1.62639,-1.57041,-1.51180,-1.45047,-1.38705,-1.32202,-1.25560,-1.18850,-1.12127,-1.05442,-0.98859,-0.92443,-0.86264,-0.80357,-0.74795,-0.69636,-0.64928,-0.60691,-0.56986,-0.53868,-0.51319,-0.49401,-0.48124,-0.47480,-0.47503,-0.48174,-0.49519,-0.51501,-0.54119,-0.57346,-0.61179,-0.65607,-0.70593,-0.76113,-0.82138,-0.88648,-0.95616,-1.02977,-1.10732,-1.18846,-1.27257,-1.35947,-1.44859,-1.53949
