A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,5,-0.40036,-0.33849,-0.26188,-0.17308,-0.07465,0.03018,0.13817,0.24552,0.34934,0.44645,0.53409,0.60968,0.67140,0.71798,0.74832,0.76227,0.75950,0.74042,0.70597,0.65724,0.59492,0.52094,0.43692,0.34444,0.24514,0.14103,0.03382,-0.07502,-0.18389,-0.29151,-0.39693,-0.49941,-0.59849,-0.69374,-0.78553,-0.87406,-0.95983,-1.04325,-1.12471,-1.20457,-1.28297,-1.35961,-1.43424,-1.50555,-1.57290,-1.63469,-1.68954,-1.73599,-1.77282,-1.79833,-1.81167,-1.81238,-1.80012,-1.77495,-1.73765,-1.68900,-1.63006,-1.56225,-1.48714,-1.40631,-1.32089,-1.23200,-1.14066,-1.04771,-0.95364,-0.85904,-0.76354,-0.66771,-0.57124,-0.47474,-0.37830,-0.28268,-0.18840,-0.09664,-0.00839,0.07418,0.14990,0.21718,0.27435,0.31969,0.35208,0.37046,0.37429,0.36304,0.33728,0.29777,0.24587,0.18298,0.11112,0.03288,-0.04911,-0.13147,-0.21159,-0.28615,-0.35250,-0.40722,-0.44840,-0.47397,-0.48246,-0.47302,-0.44562
1,5,-0.82899,-0.74911,-0.66006,-0.56246,-0.45682,-0.34416,-0.22512,-0.10024,0.02894,0.16198,0.29717,0.43334,0.56903,0.70259,0.83268,0.95795,1.07731,1.18968,1.29452,1.39116,1.47953,1.55993,1.63196,1.69668,1.75415,1.80482,1.84848,1.88609,1.91725,1.94154,1.95884,1.96884,1.97069,1.96444,1.94999,1.92726,1.89657,1.85883,1.81490,1.76607,1.71441,1.66108,1.60771,1.55606,1.50725,1.46231,1.42163,1.38492,1.35274,1.32324,1.29556,1.26821,1.23970,1.20815,1.17196,1.13009,1.08116,1.02463,0.96014,0.88791,0.80848,0.72292,0.63223,0.53784,0.44148,0.34493,0.24951,0.15668,0.06788,-0.01604,-0.09427,-0.16653,-0.23270,-0.29284,-0.34788,-0.39831,-0.44500,-0.48913,-0.53153,-0.57334,-0.61498,-0.65741,-0.70113,-0.74614,-0.79213,-0.83853,-0.88467,-0.92977,-0.97225,-1.01112,-1.04477,-1.07224,-1.09222,-1.10377,-1.10580,-1.09779,-1.07940,-1.05042,-1.01058,-0.96035,-0.89973
1,5,-0.49695,-0.43553,-0.37246,-0.30547,-0.23272,-0.15216,-0.06212,0.03869,0.15136,0.27656,0.41408,0.56314,0.72248,0.88944,1.06183,1.23635,1.40964,1.57845,1.73858,1.88677,2.01979,2.13514,2.23080,2.30535,2.35817,2.38930,2.39956,2.39039,2.36351,2.32136,2.26633,2.20078,2.12708,2.04770,1.96449,1.87905,1.79240,1.70556,1.61849,1.53182,1.44530,1.35902,1.27271,1.18633,1.10028,1.01470,0.93045,0.84846,0.76956,0.69480,0.62530,0.56212,0.50571,0.45651,0.41457,0.37903,0.34937,0.32432,0.30192,0.28059,0.25835,0.23262,0.20205,0.16439,0.11823,0.06246,-0.00340,-0.08001,-0.16665,-0.26267,-0.36693,-0.47765,-0.59302,-0.71062,-0.82825,-0.94320,-1.05299,-1.15533,-1.24780,-1.32880,-1.39641,-1.44917,-1.48653,-1.50819,-1.51398,-1.50457,-1.48103,-1.44415,-1.39586,-1.33812,-1.27250,-1.20128,-1.12659,-1.04971,-0.97260,-0.89672,-0.82317,-0.75254,-0.68494,-0.62037,-0.55804
1,5,0.19672,0.17990,0.16998,0.16805,0.17510,0.19154,0.21842,0.25555,0.30329,0.36132,0.42899,0.50511,0.58808,0.67624,0.76705,0.85823,0.94726,1.03131,1.10728,1.17320,1.22648,1.26541,1.28897,1.29610,1.28720,1.26288,1.22442,1.17371,1.11334,1.04580,0.97387,0.90078,0.82891,0.76117,0.69906,0.64437,0.59780,0.55982,0.53032,0.50850,0.49348,0.48382,0.47807,0.47437,0.47165,0.46863,0.46445,0.45886,0.45123,0.44210,0.43206,0.42202,0.41299,0.40632,0.40278,0.40387,0.41036,0.42300,0.44193,0.46685,0.49787,0.53417,0.57497,0.61871,0.66448,0.71081,0.75647,0.80037,0.84095,0.87785,0.91023,0.93748,0.95892,0.97460,0.98450,0.98887,0.98769,0.98141,0.97008,0.95416,0.93434,0.91069,0.88385,0.85400,0.82155,0.78718,0.75106,0.71344,0.67446,0.63477,0.59433,0.55347,0.51229,0.47127,0.43046,0.39038,0.35135,0.31378,0.27904,0.24716,0.21943
1,5,-0.71927,-0.71239,-0.70810,-0.70482,-0.70087,-0.69422,-0.68307,-0.66561,-0.64050,-0.60632,-0.56204,-0.50711,-0.44111,-0.36428,-0.27746,-0.18183,-0.07871,0.03018,0.14259,0.25649,0.36969,0.48021,0.58532,0.68332,0.77264,0.85195,0.92018,0.97668,1.02099,1.05328,1.07374,1.08304,1.08110,1.06918,1.04770,1.01692,0.97807,0.93153,0.87760,0.81672,0.74936,0.67642,0.59841,0.51600,0.43024,0.34232,0.25343,0.16460,0.07746,-0.00677,-0.08671,-0.16157,-0.23037,-0.29284,-0.34877,-0.39840,-0.44233,-0.48176,-0.51757,-0.55154,-0.58502,-0.61919,-0.65568,-0.69578,-0.74009,-0.78943,-0.84361,-0.90290,-0.96669,-1.03384,-1.10299,-1.17282,-1.24168,-1.30809,-1.37001,-1.42578,-1.47400,-1.51323,-1.54266,-1.56139,-1.56903,-1.56550,-1.55121,-1.52646,-1.49211,-1.44938,-1.39947,-1.34364,-1.28371,-1.22089,-1.15710,-1.09381,-1.03270,-0.97479,-0.92138,-0.87337,-0.83167,-0.79649,-0.76808,-0.74611,-0.73013
1,5,0.86066,0.67718,0.49269,0.31059,0.13429,-0.03294,-0.18847,-0.32994,-0.45501,-0.56172,-0.64918,-0.71628,-0.76208,-0.78677,-0.79040,-0.77346,-0.73678,-0.68186,-0.60991,-0.52285,-0.42280,-0.31172,-0.19240,-0.06732,0.06071,0.18875,0.31380,0.43320,0.54425,0.64456,0.73171,0.80383,0.85949,0.89776,0.91805,0.92098,0.90696,0.87735,0.83359,0.77828,0.71370,0.64255,0.56770,0.49178,0.41736,0.34640,0.28091,0.22157,0.16865,0.12249,0.08207,0.04588,0.01237,-0.02052,-0.05519,-0.09386,-0.13877,-0.19139,-0.25323,-0.32466,-0.40548,-0.49536,-0.59220,-0.69369,-0.79647,-0.89720,-0.99174,-1.07581,-1.14519,-1.19581,-1.22426,-1.22717,-1.20250,-1.14888,-1.06532,-0.95264,-0.81212,-0.64597,-0.45772,-0.25106,-0.03098,0.19762,0.42940,0.65855,0.87959,1.08766,1.27780,1.44570,1.58786,1.70148,1.78436,1.83543,1.85446,1.84180,1.79855,1.72666,1.62873,1.50750,1.36628,1.20884,1.03899
1,5,-0.47301,-0.46982,-0.46191,-0.44743,-0.42452,-0.39169,-0.34764,-0.29170,-0.22376,-0.14377,-0.05277,0.04807,0.15663,0.27079,0.38781,0.50454,0.61816,0.72563,0.82363,0.90959,0.98083,1.03588,1.07367,1.09325,1.09512,1.08009,1.04993,1.00690,0.95358,0.89277,0.82806,0.76248,0.69894,0.63993,0.58788,0.54432,0.50971,0.48405,0.46683,0.45680,0.45202,0.45033,0.44947,0.44679,0.44025,0.42770,0.40788,0.37924,0.34166,0.29563,0.24154,0.18096,0.11571,0.04772,-0.02082,-0.08769,-0.15082,-0.20854,-0.25942,-0.30263,-0.33785,-0.36556,-0.38635,-0.40119,-0.41175,-0.41977,-0.42704,-0.43530,-0.44628,-0.46147,-0.48170,-0.50743,-0.53891,-0.57521,-0.61556,-0.65871,-0.70247,-0.74521,-0.78458,-0.81904,-0.84657,-0.86564,-0.87551,-0.87549,-0.86603,-0.84714,-0.82036,-0.78681,-0.74860,-0.70755,-0.66574,-0.62533,-0.58801,-0.55514,-0.52784,-0.50626,-0.49083,-0.48116,-0.47598,-0.47410,-0.47372
1,6,0.96032,0.99125,1.01027,1.01712,1.01193,0.99596,0.97038,0.93658,0.89664,0.85249,0.80603,0.75926,0.71408,0.67190,0.63401,0.60114,0.57380,0.55243,0.53665,0.52623,0.52024,0.51834,0.51921,0.52172,0.52489,0.52782,0.52895,0.52732,0.52203,0.51236,0.49732,0.47652,0.44967,0.41692,0.37879,0.33581,0.28917,0.24005,0.19001,0.14057,0.09330,0.04992,0.01203,-0.01938,-0.04332,-0.05961,-0.06761,-0.06846,-0.06260,-0.05134,-0.03624,-0.01914,-0.00157,0.01438,0.02714,0.03478,0.03674,0.03208,0.02043,0.00188,-0.02305,-0.05355,-0.08835,-0.12616,-0.16551,-0.20461,-0.24192,-0.27615,-0.30598,-0.33041,-0.34872,-0.36056,-0.36575,-0.36428,-0.35683,-0.34371,-0.32576,-0.30385,-0.27863,-0.25053,-0.22053,-0.18837,-0.15458,-0.11894,-0.08116,-0.04056,0.00318,0.05070,0.10255,0.15915,0.22081,0.28717,0.35774,0.43201,0.50856,0.58584,0.66208,0.73555,0.80402,0.86545,0.91800
1,6,0.67394,0.62119,0.56639,0.50961,0.45043,0.38886,0.32533,0.26005,0.19347,0.12668,0.06074,-0.00302,-0.06332,-0.11903,-0.16877,-0.21177,-0.24733,-0.27538,-0.29597,-0.30975,-0.31810,-0.32235,-0.32421,-0.32551,-0.32806,-0.33355,-0.34343,-0.35850,-0.37954,-0.40653,-0.43921,-0.47631,-0.51706,-0.55979,-0.60288,-0.64445,-0.68281,-0.71653,-0.74418,-0.76456,-0.77681,-0.78006,-0.77416,-0.75833,-0.73239,-0.69642,-0.64990,-0.59343,-0.52649,-0.44963,-0.36312,-0.26759,-0.16362,-0.05278,0.06329,0.18304,0.30439,0.42459,0.54138,0.65222,0.75494,0.84733,0.92779,0.99502,1.04812,1.08722,1.11233,1.12481,1.12602,1.11761,1.10194,1.08122,1.05748,1.03337,1.01050,0.99068,0.97558,0.96576,0.96139,0.96290,0.96981,0.98117,0.99572,1.01243,1.02957,1.04566,1.05945,1.06944,1.07469,1.07418,1.06760,1.05468,1.03577,1.01071,0.98050,0.94581,0.90720,0.86523,0.82057,0.77358,0.72472
1,6,0.11079,0.11479,0.11524,0.11248,0.10806,0.10285,0.09798,0.09423,0.09266,0.09330,0.09634,0.10122,0.10735,0.11364,0.11865,0.12083,0.11869,0.11121,0.09724,0.07624,0.04843,0.01402,-0.02568,-0.06896,-0.11359,-0.15682,-0.19598,-0.22827,-0.25076,-0.26143,-0.25812,-0.23961,-0.20522,-0.15491,-0.08981,-0.01138,0.07838,0.17656,0.28040,0.38658,0.49192,0.59359,0.68897,0.77531,0.85112,0.91526,0.96614,1.00395,1.02883,1.04143,1.04252,1.03338,1.01544,0.99016,0.95889,0.92328,0.88473,0.84472,0.80393,0.76331,0.72367,0.68532,0.64830,0.61298,0.57888,0.54596,0.51372,0.48162,0.44942,0.41675,0.38329,0.34828,0.31221,0.27473,0.23590,0.19610,0.15591,0.11537,0.07538,0.03628,-0.00113,-0.03570,-0.06697,-0.09428,-0.11656,-0.13340,-0.14431,-0.14891,-0.14729,-0.13929,-0.12557,-0.10680,-0.08380,-0.05781,-0.03001,-0.00191,0.02520,0.05013,0.07167,0.08916,0.10230
1,6,-0.16942,-0.18396,-0.18586,-0.17616,-0.15665,-0.12915,-0.09569,-0.05826,-0.01887,0.02038,0.05773,0.09186,0.12144,0.14554,0.16360,0.17530,0.18079,0.18057,0.17530,0.16617,0.15486,0.14286,0.13198,0.12407,0.12133,0.12567,0.13879,0.16193,0.19606,0.24148,0.29805,0.36513,0.44130,0.52451,0.61224,0.70171,0.78977,0.87334,0.94949,1.01507,1.06781,1.10595,1.12794,1.13275,1.12108,1.09328,1.05034,0.99395,0.92635,0.84970,0.76623,0.67840,0.58822,0.49785,0.40918,0.32370,0.24271,0.16723,0.09790,0.03537,-0.01982,-0.06743,-0.10668,-0.13757,-0.15928,-0.17128,-0.17316,-0.16422,-0.14420,-0.11226,-0.06848,-0.01310,0.05353,0.13035,0.21560,0.30749,0.40361,0.50091,0.59625,0.68646,0.76804,0.83797,0.89353,0.93220,0.95252,0.95347,0.93474,0.89701,0.84185,0.77129,0.68788,0.59483,0.49567,0.39355,0.29248,0.19546,0.10549,0.02522,-0.04347,-0.09931,-0.14130
1,6,0.63216,0.63059,0.62782,0.62408,0.61916,0.61317,0.60599,0.59710,0.58592,0.57180,0.55431,0.53276,0.50644,0.47514,0.43842,0.39639,0.34937,0.29767,0.24256,0.18537,0.12752,0.07111,0.01797,-0.02977,-0.07014,-0.10176,-0.12310,-0.13372,-0.13322,-0.12241,-0.10254,-0.07543,-0.04394,-0.01132,0.01916,0.04402,0.05929,0.06193,0.04937,0.01907,-0.03011,-0.09881,-0.18630,-0.29140,-0.41188,-0.54509,-0.68728,-0.83439,-0.98250,-1.12777,-1.26614,-1.39378,-1.50841,-1.60698,-1.68849,-1.75187,-1.79655,-1.82355,-1.83389,-1.82869,-1.81048,-1.78101,-1.74244,-1.69669,-1.64593,-1.59159,-1.53480,-1.47610,-1.41663,-1.35597,-1.29408,-1.23028,-1.16373,-1.09406,-1.02065,-0.94278,-0.86014,-0.77290,-0.68112,-0.58530,-0.48644,-0.38540,-0.28374,-0.18267,-0.08362,0.01167,0.10223,0.18668,0.26434,0.33420,0.39600,0.44963,0.49526,0.53275,0.56303,0.58662,0.60420,0.61690,0.62528,0.62998,0.63210
1,6,0.20069,0.29532,0.38236,0.46010,0.52724,0.58301,0.62672,0.65821,0.67786,0.68639,0.68498,0.67433,0.65601,0.63149,0.60230,0.56997,0.53601,0.50158,0.46782,0.43579,0.40680,0.38121,0.35996,0.34327,0.33131,0.32458,0.32332,0.32732,0.33684,0.35178,0.37237,0.39827,0.42953,0.46628,0.50815,0.55521,0.60716,0.66377,0.72465,0.78952,0.85750,0.92817,1.00042,1.07335,1.14581,1.21694,1.28496,1.34906,1.40752,1.45930,1.50361,1.53921,1.56570,1.58261,1.58999,1.58813,1.57729,1.55843,1.53241,1.50009,1.46283,1.42139,1.37672,1.32981,1.28095,1.23061,1.17896,1.12564,1.07032,1.01257,0.95164,0.88678,0.81729,0.74240,0.66196,0.57577,0.48351,0.38614,0.28420,0.17898,0.07208,-0.03469,-0.13888,-0.23843,-0.33086,-0.41376,-0.48461,-0.54133,-0.58229,-0.60634,-0.61228,-0.60029,-0.57045,-0.52368,-0.46160,-0.38631,-0.29990,-0.20524,-0.10498,-0.00182,0.10094
1,6,0.82525,0.67781,0.52600,0.37034,0.21135,0.05046,-0.11108,-0.27164,-0.42913,-0.58113,-0.72537,-0.85935,-0.98082,-1.08741,-1.17693,-1.24782,-1.29812,-1.32689,-1.33361,-1.31803,-1.28045,-1.22197,-1.14344,-1.04687,-0.93419,-0.80795,-0.67078,-0.52555,-0.37525,-0.22297,-0.07159,0.07624,0.21786,0.35164,0.47582,0.58928,0.69144,0.78225,0.86215,0.93195,0.99298,1.04683,1.09490,1.13909,1.18120,1.22270,1.26482,1.30842,1.35359,1.40041,1.44837,1.49634,1.54281,1.58628,1.62476,1.65665,1.67998,1.69325,1.69569,1.68671,1.66653,1.63597,1.59609,1.54915,1.49754,1.44433,1.39250,1.34527,1.30602,1.27748,1.26196,1.26123,1.27637,1.30738,1.35378,1.41436,1.48700,1.56869,1.65636,1.74644,1.83503,1.91834,1.99313,2.05631,2.10545,2.13857,2.15455,2.15278,2.13356,2.09739,2.04556,1.97908,1.89998,1.80965,1.70979,1.60167,1.48658,1.36517,1.23786,1.10527,0.96771
1,6,1.18489,1.21074,1.23518,1.25795,1.27874,1.29736,1.31314,1.32538,1.33339,1.33643,1.33432,1.32638,1.31251,1.29253,1.26665,1.23592,1.20033,1.16124,1.11954,1.07648,1.03305,0.99078,0.95105,0.91474,0.88299,0.85664,0.83634,0.82268,0.81619,0.81696,0.82493,0.83966,0.86079,0.88740,0.91895,0.95440,0.99226,1.03072,1.06838,1.10358,1.13435,1.15870,1.17504,1.18174,1.17754,1.16164,1.13400,1.09444,1.04358,0.98299,0.91404,0.83926,0.76139,0.68292,0.60669,0.53559,0.47199,0.41836,0.37645,0.34711,0.33090,0.32745,0.33595,0.35534,0.38371,0.41895,0.45890,0.50127,0.54364,0.58409,0.62124,0.65336,0.67971,0.69995,0.71403,0.72236,0.72600,0.72570,0.72273,0.71846,0.71404,0.71085,0.71024,0.71281,0.71911,0.72966,0.74468,0.76388,0.78711,0.81372,0.84298,0.87447,0.90722,0.94042,0.97387,1.00698,1.03917,1.07046,1.10071,1.12981,1.15795
1,6,1.16350,1.14249,1.12266,1.10706,1.09799,1.09793,1.10833,1.13057,1.16495,1.21134,1.26875,1.33534,1.40892,1.48699,1.56640,1.64348,1.71524,1.77790,1.82882,1.86525,1.88477,1.88562,1.86704,1.82885,1.77136,1.69574,1.60394,1.49817,1.38162,1.25726,1.12854,0.99866,0.87137,0.74959,0.63653,0.53428,0.44489,0.37015,0.31084,0.26710,0.23909,0.22580,0.22602,0.23829,0.26020,0.28943,0.32333,0.35942,0.39445,0.42594,0.45118,0.46811,0.47448,0.46896,0.45057,0.41843,0.37311,0.31498,0.24568,0.16681,0.08032,-0.01116,-0.10501,-0.19849,-0.28909,-0.37416,-0.45166,-0.51932,-0.57592,-0.62001,-0.65092,-0.66809,-0.67138,-0.66093,-0.63704,-0.60018,-0.55089,-0.49032,-0.41883,-0.33757,-0.24747,-0.14959,-0.04513,0.06471,0.17841,0.29414,0.41039,0.52521,0.63649,0.74207,0.84040,0.92929,1.00732,1.07287,1.12541,1.16430,1.19011,1.20325,1.20510,1.19749,1.18278
1,7,1.28192,1.19553,1.09588,0.98484,0.86498,0.73862,0.60939,0.48007,0.35423,0.23499,0.12558,0.02896,-0.05206,-0.11559,-0.15957,-0.18274,-0.18458,-0.16476,-0.12396,-0.06324,0.01607,0.11194,0.22166,0.34262,0.47120,0.60413,0.73799,0.86918,0.99452,1.11081,1.21474,1.30449,1.37775,1.43323,1.46948,1.48642,1.48401,1.46275,1.42349,1.36748,1.29657,1.21235,1.11723,1.01336,0.90340,0.78999,0.67565,0.56303,0.45480,0.35328,0.26095,0.18006,0.11249,0.05971,0.02250,0.00161,-0.00314,0.00790,0.03337,0.07149,0.12041,0.17780,0.24073,0.30667,0.37279,0.43692,0.49663,0.55050,0.59735,0.63650,0.66785,0.69163,0.70928,0.72167,0.73056,0.73764,0.74469,0.75342,0.76519,0.78148,0.80309,0.83052,0.86438,0.90444,0.95015,1.00103,1.05608,1.11375,1.17305,1.23197,1.28889,1.34200,1.38930,1.42894,1.45895,1.47731,1.48272,1.47398,1.44967,1.40974,1.35364
1,7,-0.47090,-0.64203,-0.79845,-0.93775,-1.05826,-1.15810,-1.23557,-1.29053,-1.32188,-1.32936,-1.31419,-1.27734,-1.22006,-1.14514,-1.05498,-0.95283,-0.84225,-0.72676,-0.61002,-0.49659,-0.38995,-0.29373,-0.21114,-0.14540,-0.09890,-0.07344,-0.07041,-0.09011,-0.13261,-0.19751,-0.28327,-0.38802,-0.50974,-0.64539,-0.79198,-0.94630,-1.10479,-1.26383,-1.42028,-1.57092,-1.71242,-1.84220,-1.95755,-2.05697,-2.13878,-2.20187,-2.24537,-2.26937,-2.27421,-2.26015,-2.22804,-2.17904,-2.11423,-2.03534,-1.94431,-1.84237,-1.73141,-1.61330,-1.48943,-1.36117,-1.22945,-1.09558,-0.96040,-0.82444,-0.68789,-0.55068,-0.41284,-0.27390,-0.13372,0.00822,0.15190,0.29782,0.44546,0.59432,0.74379,0.89235,1.03852,1.18010,1.31445,1.43918,1.55166,1.64867,1.72801,1.78699,1.82335,1.83631,1.82396,1.78599,1.72298,1.63535,1.52453,1.39245,1.24144,1.07398,0.89333,0.70248,0.50497,0.30371,0.10239,-0.09593,-0.28807
1,7,0.14211,0.24038,0.33066,0.41231,0.48490,0.54828,0.60314,0.64990,0.68991,0.72410,0.75343,0.77925,0.80221,0.82392,0.84474,0.86540,0.88616,0.90719,0.92810,0.94836,0.96714,0.98315,0.99550,1.00249,1.00274,0.99436,0.97584,0.94575,0.90303,0.84630,0.77492,0.68870,0.58753,0.47207,0.34294,0.20158,0.04998,-0.11003,-0.27530,-0.44363,-0.61121,-0.77499,-0.93161,-1.07816,-1.21081,-1.32727,-1.42494,-1.50185,-1.55689,-1.58936,-1.59959,-1.58814,-1.55677,-1.50769,-1.44367,-1.36783,-1.28358,-1.19468,-1.10469,-1.01704,-0.93443,-0.85949,-0.79459,-0.74057,-0.69854,-0.66829,-0.64972,-0.64181,-0.64351,-0.65304,-0.66938,-0.69066,-0.71593,-0.74376,-0.77347,-0.80400,-0.83523,-0.86686,-0.89808,-0.92869,-0.95799,-0.98554,-1.01018,-1.03098,-1.04633,-1.05438,-1.05407,-1.04361,-1.02177,-0.98755,-0.94045,-0.88002,-0.80705,-0.72246,-0.62751,-0.52411,-0.41451,-0.30132,-0.18667,-0.07319,0.03718
1,7,-1.15836,-1.07849,-0.99741,-0.91696,-0.83849,-0.76294,-0.69187,-0.62584,-0.56569,-0.51164,-0.46413,-0.42330,-0.38889,-0.36066,-0.33822,-0.32142,-0.30914,-0.30121,-0.29670,-0.29474,-0.29473,-0.29591,-0.29706,-0.29722,-0.29510,-0.28964,-0.27946,-0.26284,-0.23901,-0.20662,-0.16489,-0.11343,-0.05217,0.01839,0.09736,0.18284,0.27276,0.36425,0.45419,0.53903,0.61530,0.67952,0.72806,0.75850,0.76819,0.75527,0.71907,0.65915,0.57606,0.47103,0.34570,0.20261,0.04493,-0.12447,-0.30220,-0.48462,-0.66825,-0.84991,-1.02554,-1.19251,-1.34797,-1.48937,-1.61489,-1.72244,-1.81131,-1.88098,-1.93137,-1.96302,-1.97720,-1.97576,-1.96062,-1.93421,-1.89939,-1.85885,-1.81556,-1.77187,-1.73034,-1.69293,-1.66115,-1.63608,-1.61810,-1.60750,-1.60356,-1.60537,-1.61205,-1.62186,-1.63307,-1.64398,-1.65273,-1.65795,-1.65787,-1.65126,-1.63736,-1.61532,-1.58483,-1.54561,-1.49779,-1.44210,-1.37928,-1.31020,-1.23599
1,7,0.66926,0.68706,0.70349,0.71855,0.73193,0.74296,0.75158,0.75682,0.75818,0.75513,0.74731,0.73372,0.71432,0.68932,0.65817,0.62125,0.57884,0.53140,0.47917,0.42277,0.36291,0.30040,0.23585,0.16985,0.10288,0.03567,-0.03162,-0.09813,-0.16372,-0.22785,-0.29031,-0.35041,-0.40834,-0.46318,-0.51517,-0.56365,-0.60850,-0.64928,-0.68603,-0.71874,-0.74729,-0.77185,-0.79262,-0.80975,-0.82345,-0.83344,-0.84025,-0.84397,-0.84477,-0.84220,-0.83615,-0.82668,-0.81355,-0.79651,-0.77542,-0.75054,-0.72197,-0.69006,-0.65518,-0.61853,-0.58024,-0.54154,-0.50349,-0.46678,-0.43218,-0.40079,-0.37295,-0.34927,-0.32986,-0.31447,-0.30269,-0.29430,-0.28807,-0.28322,-0.27828,-0.27222,-0.26391,-0.25222,-0.23600,-0.21468,-0.18769,-0.15477,-0.11604,-0.07198,-0.02343,0.02896,0.08404,0.14062,0.19735,0.25312,0.30675,0.35743,0.40441,0.44756,0.48670,0.52178,0.55311,0.58115,0.60618,0.62905,0.64991
1,7,-0.14287,-0.04567,0.05115,0.14814,0.24607,0.34536,0.44574,0.54681,0.64798,0.74771,0.84441,0.93635,1.02130,1.09710,1.16137,1.21218,1.24764,1.26618,1.26660,1.24796,1.20973,1.15212,1.07546,0.98036,0.86760,0.73868,0.59489,0.43810,0.26966,0.09156,-0.09432,-0.28602,-0.48117,-0.67776,-0.87392,-1.06694,-1.25476,-1.43527,-1.60615,-1.76547,-1.91110,-2.04149,-2.15496,-2.25018,-2.32658,-2.38309,-2.41969,-2.43653,-2.43397,-2.41299,-2.37478,-2.32078,-2.25217,-2.17133,-2.08012,-1.98050,-1.87432,-1.76347,-1.65012,-1.53632,-1.42350,-1.31381,-1.20883,-1.11027,-1.01996,-0.93949,-0.87039,-0.81394,-0.77118,-0.74317,-0.73056,-0.73338,-0.75143,-0.78361,-0.82892,-0.88528,-0.95058,-1.02152,-1.09551,-1.16919,-1.23928,-1.30216,-1.35498,-1.39543,-1.42122,-1.43075,-1.42347,-1.39912,-1.35834,-1.30228,-1.23264,-1.15143,-1.06083,-0.96315,-0.86104,-0.75626,-0.65072,-0.54581,-0.44217,-0.34049,-0.24075
1,7,0.22652,0.09318,-0.05466,-0.21449,-0.38309,-0.55631,-0.73065,-0.90185,-1.06630,-1.22063,-1.36186,-1.48755,-1.59578,-1.68567,-1.75663,-1.80884,-1.84315,-1.86075,-1.86273,-1.85104,-1.82717,-1.79256,-1.74891,-1.69713,-1.63800,-1.57227,-1.50039,-1.42220,-1.33817,-1.24800,-1.15196,-1.05064,-0.94441,-0.83383,-0.72001,-0.60438,-0.48822,-0.37307,-0.26094,-0.15335,-0.05225,0.04037,0.12308,0.19470,0.25389,0.29947,0.33097,0.34733,0.34851,0.33420,0.30465,0.26023,0.20135,0.12892,0.04388,-0.05258,-0.15862,-0.27238,-0.39153,-0.51365,-0.63576,-0.75486,-0.86787,-0.97184,-1.06388,-1.14125,-1.20204,-1.24407,-1.26603,-1.26735,-1.24821,-1.20927,-1.15198,-1.07822,-0.99029,-0.89078,-0.78276,-0.66917,-0.55231,-0.43492,-0.31928,-0.20686,-0.09940,0.00260,0.09875,0.18855,0.27181,0.34830,0.41787,0.48002,0.53416,0.57907,0.61380,0.63672,0.64642,0.64098,0.61882,0.57878,0.51956,0.44093,0.34294
1,7,1.01703,1.04815,1.07681,1.10383,1.13019,1.15667,1.18397,1.21330,1.24470,1.27830,1.31407,1.35092,1.38808,1.42384,1.45550,1.48095,1.49763,1.50276,1.49355,1.46783,1.42364,1.35966,1.27544,1.17104,1.04775,0.90816,0.75533,0.59305,0.42621,0.25997,0.09962,-0.04945,-0.18170,-0.29300,-0.37968,-0.43846,-0.46797,-0.46772,-0.43869,-0.38277,-0.30270,-0.20251,-0.08710,0.03932,0.17152,0.30447,0.43365,0.55508,0.66554,0.76268,0.84483,0.91106,0.96129,0.99645,1.01712,1.02517,1.02218,1.01040,0.99130,0.96694,0.93919,0.90918,0.87828,0.84776,0.81829,0.79053,0.76474,0.74104,0.71974,0.70072,0.68311,0.66695,0.65199,0.63772,0.62382,0.60964,0.59533,0.58090,0.56603,0.55097,0.53654,0.52306,0.51149,0.50255,0.49723,0.49610,0.50015,0.50976,0.52526,0.54708,0.57474,0.60770,0.64506,0.68623,0.72997,0.77467,0.81977,0.86392,0.90639,0.94623,0.98311
