A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,6,0.13014,0.04155,-0.04437,-0.12714,-0.20591,-0.28028,-0.35033,-0.41632,-0.47822,-0.53603,-0.58968,-0.63804,-0.68063,-0.71518,-0.74037,-0.75367,-0.75393,-0.73910,-0.70767,-0.65829,-0.59056,-0.50369,-0.39792,-0.27309,-0.12972,0.03170,0.20961,0.40251,0.60687,0.81929,1.03476,1.24726,1.44993,1.63527,1.79603,1.92451,2.01434,2.06031,2.05947,2.01104,1.91672,1.78102,1.61045,1.41416,1.20136,0.98248,0.76690,0.56256,0.37520,0.20771,0.06016,-0.06937,-0.18577,-0.29424,-0.39981,-0.50768,-0.62035,-0.73872,-0.86081,-0.98319,-1.09999,-1.20520,-1.29235,-1.35655,-1.39346,-1.40156,-1.38001,-1.32984,-1.25368,-1.15507,-1.03743,-0.90457,-0.76030,-0.60774,-0.45077,-0.29260,-0.13649,0.01412,0.15661,0.28848,0.40756,0.51244,0.60278,0.67809,0.73928,0.78644,0.82081,0.84313,0.85371,0.85334,0.84188,0.81964,0.78697,0.74350,0.69023,0.62761,0.55699,0.47919,0.39601,0.30889,0.21982
1,6,0.40444,0.38567,0.39209,0.42303,0.47590,0.54541,0.62389,0.70183,0.76969,0.81751,0.83680,0.82154,0.76825,0.67621,0.54902,0.39211,0.21404,0.02472,-0.16477,-0.34413,-0.50374,-0.63574,-0.73526,-0.79964,-0.82916,-0.82764,-0.80028,-0.75469,-0.69903,-0.64171,-0.59061,-0.55232,-0.53203,-0.53241,-0.55417,-0.59588,-0.65446,-0.72584,-0.80441,-0.88502,-0.96230,-1.03255,-1.09230,-1.13977,-1.17490,-1.19858,-1.21262,-1.21997,-1.22287,-1.22372,-1.22402,-1.22428,-1.22377,-1.22077,-1.21244,-1.19522,-1.16596,-1.12083,-1.05767,-0.97492,-0.87262,-0.75262,-0.61859,-0.47527,-0.32890,-0.18625,-0.05372,0.06322,0.15961,0.23340,0.28379,0.31226,0.32197,0.31789,0.30491,0.28941,0.27667,0.27169,0.27809,0.29802,0.33236,0.38072,0.44128,0.51153,0.58780,0.66554,0.74102,0.80961,0.86793,0.91241,0.94032,0.95000,0.94077,0.91217,0.86616,0.80519,0.73306,0.65504,0.57688,0.50487,0.44550
1,7,1.50845,1.51097,1.51248,1.51011,1.50169,1.48348,1.45387,1.41087,1.35390,1.28271,1.19716,1.09808,0.98556,0.86002,0.72169,0.57085,0.40786,0.23403,0.05207,-0.13427,-0.31980,-0.49791,-0.66090,-0.80087,-0.91072,-0.98398,-1.01647,-1.00685,-0.95630,-0.86885,-0.75152,-0.61285,-0.46331,-0.31340,-0.17324,-0.05181,0.04380,0.10915,0.14157,0.14085,0.10949,0.05171,-0.02770,-0.12262,-0.22677,-0.33384,-0.43829,-0.53473,-0.61878,-0.68744,-0.73801,-0.77002,-0.78278,-0.77675,-0.75355,-0.71524,-0.66445,-0.60438,-0.53892,-0.47179,-0.40683,-0.34793,-0.29912,-0.26377,-0.24532,-0.24628,-0.26833,-0.31169,-0.37580,-0.45782,-0.55373,-0.65736,-0.76138,-0.85764,-0.93704,-0.99151,-1.01372,-0.99854,-0.94331,-0.84784,-0.71523,-0.55042,-0.36051,-0.15334,0.06266,0.27904,0.48898,0.68551,0.86438,1.02179,1.15597,1.26567,1.35104,1.41412,1.45754,1.48430,1.49868,1.50492,1.50630,1.50638,1.50667
1,7,0.75607,0.69379,0.60004,0.47183,0.30795,0.11046,-0.11630,-0.36471,-0.62434,-0.88374,-1.13052,-1.35196,-1.53674,-1.67520,-1.76107,-1.78959,-1.76034,-1.67503,-1.53817,-1.35661,-1.13800,-0.89128,-0.62561,-0.35032,-0.07297,0.19909,0.46080,0.70754,0.93710,1.14870,1.34218,1.51869,1.67925,1.82558,1.95865,2.07887,2.18593,2.27856,2.35496,2.41316,2.45117,2.46887,2.46581,2.44449,2.40867,2.36404,2.31685,2.27463,2.24430,2.23199,2.24230,2.27806,2.33920,2.42412,2.52851,2.64615,2.76961,2.89034,2.99883,3.08591,3.14348,3.16461,3.14416,3.07988,2.97280,2.82667,2.64781,2.44551,2.22945,2.01047,1.79852,1.60148,1.42552,1.27459,1.14965,1.04937,0.97080,0.91021,0.86329,0.82606,0.79456,0.76654,0.74062,0.71610,0.69321,0.67323,0.65690,0.64545,0.63991,0.64035,0.64719,0.65959,0.67680,0.69811,0.72181,0.74661,0.77023,0.79042,0.80362,0.80566,0.79163
1,7,-0.75765,-0.82704,-0.87593,-0.90356,-0.91090,-0.90130,-0.87895,-0.84956,-0.81971,-0.79594,-0.78360,-0.78791,-0.81144,-0.85513,-0.91785,-0.99604,-1.08535,-1.18001,-1.27405,-1.36243,-1.44094,-1.50741,-1.56111,-1.60198,-1.63148,-1.65113,-1.66233,-1.66540,-1.66058,-1.64625,-1.62145,-1.58358,-1.53126,-1.46336,-1.37897,-1.27944,-1.16660,-1.04293,-0.91202,-0.77787,-0.64428,-0.51600,-0.39685,-0.29045,-0.20000,-0.12779,-0.07528,-0.04272,-0.02977,-0.03382,-0.05150,-0.07834,-0.10991,-0.14074,-0.16651,-0.18359,-0.18961,-0.18505,-0.17103,-0.15111,-0.12963,-0.11167,-0.10133,-0.10264,-0.11718,-0.14556,-0.18674,-0.23761,-0.29548,-0.35694,-0.41890,-0.47895,-0.53551,-0.58749,-0.63455,-0.67600,-0.71046,-0.73673,-0.75248,-0.75532,-0.74276,-0.71283,-0.66492,-0.59954,-0.51941,-0.42877,-0.33248,-0.23743,-0.15024,-0.07750,-0.02525,0.00265,0.00351,-0.02326,-0.07599,-0.15160,-0.24513,-0.35063,-0.46116,-0.56970,-0.67043
1,7,-1.68844,-1.58938,-1.46106,-1.31421,-1.16032,-1.00980,-0.87214,-0.75487,-0.66307,-0.59794,-0.55823,-0.54048,-0.53969,-0.54907,-0.56218,-0.57306,-0.57726,-0.57222,-0.55781,-0.53602,-0.51030,-0.48580,-0.46697,-0.45914,-0.46556,-0.48823,-0.52762,-0.58314,-0.65160,-0.72949,-0.81264,-0.89717,-0.97891,-1.05451,-1.12210,-1.18009,-1.22833,-1.26727,-1.29750,-1.32036,-1.33577,-1.34368,-1.34344,-1.33236,-1.30803,-1.26702,-1.20621,-1.12260,-1.01495,-0.88294,-0.72828,-0.55428,-0.36532,-0.16756,0.03304,0.22901,0.41399,0.58117,0.72621,0.84387,0.93050,0.98385,1.00365,0.99080,0.94834,0.88075,0.79457,0.69758,0.59832,0.50602,0.42933,0.37553,0.34985,0.35505,0.39082,0.45351,0.53709,0.63362,0.73345,0.82647,0.90298,0.95503,0.97613,0.96162,0.90906,0.81795,0.68952,0.52614,0.33175,0.11147,-0.12869,-0.38152,-0.63828,-0.88945,-1.12528,-1.33559,-1.51091,-1.64380,-1.72898,-1.76366,-1.74883
1,7,1.01158,0.84820,0.67171,0.49359,0.32565,0.18031,0.06814,-0.00232,-0.02557,0.00024,0.07228,0.18466,0.32790,0.48984,0.65601,0.81234,0.94554,1.04404,1.09926,1.10661,1.06451,0.97511,0.84336,0.67671,0.48356,0.27281,0.05373,-0.16565,-0.37789,-0.57640,-0.75605,-0.91258,-1.04218,-1.14271,-1.21234,-1.25098,-1.25945,-1.24009,-1.19632,-1.13363,-1.05767,-0.97495,-0.89230,-0.81519,-0.74864,-0.69587,-0.65862,-0.63660,-0.62813,-0.62997,-0.63866,-0.65086,-0.66248,-0.67125,-0.67452,-0.67211,-0.66401,-0.65152,-0.63637,-0.62084,-0.60724,-0.59741,-0.59359,-0.59692,-0.60723,-0.62309,-0.64244,-0.66164,-0.67627,-0.68154,-0.67281,-0.64589,-0.59813,-0.52867,-0.43879,-0.33176,-0.21245,-0.08698,0.03823,0.15733,0.26547,0.36056,0.44139,0.50995,0.56946,0.62433,0.67934,0.73893,0.80583,0.88155,0.96577,1.05522,1.14581,1.23103,1.30388,1.35721,1.38412,1.37960,1.33983,1.26353,1.15264
1,7,0.73189,0.79816,0.83190,0.83139,0.79704,0.73099,0.63749,0.52210,0.39140,0.25145,0.10883,-0.03043,-0.16166,-0.28044,-0.38341,-0.46768,-0.53177,-0.57445,-0.59591,-0.59606,-0.57600,-0.53685,-0.48084,-0.40975,-0.32628,-0.23274,-0.13163,-0.02520,0.08495,0.19781,0.31278,0.43030,0.55148,0.67812,0.81150,0.95418,1.10607,1.26778,1.43752,1.61248,1.78777,1.95752,2.11510,2.25273,2.36434,2.44411,2.48842,2.49562,2.46655,2.40322,2.31021,2.19226,2.05531,1.90412,1.74324,1.57648,1.40649,1.23549,1.06452,0.89522,0.72915,0.56808,0.41372,0.26883,0.13462,0.01273,-0.09696,-0.19447,-0.28147,-0.35969,-0.43197,-0.50067,-0.56774,-0.63425,-0.70022,-0.76425,-0.82401,-0.87627,-0.91784,-0.94585,-0.95827,-0.95388,-0.93338,-0.89881,-0.85262,-0.79867,-0.74018,-0.67904,-0.61705,-0.55365,-0.48708,-0.41479,-0.33374,-0.24084,-0.13470,-0.01521,0.11539,0.25268,0.39045,0.52126,0.63767
1,7,0.72552,0.72720,0.74011,0.76857,0.81586,0.88386,0.97334,1.08341,1.21231,1.35591,1.50886,1.66434,1.81551,1.95516,2.07648,2.17373,2.24300,2.28147,2.28951,2.26851,2.22143,2.15317,2.06876,1.97395,1.87482,1.77636,1.68376,1.60183,1.53363,1.48156,1.44684,1.42941,1.42653,1.43470,1.44901,1.46315,1.47123,1.46770,1.44831,1.41110,1.35610,1.28649,1.20691,1.12351,1.04274,0.97059,0.91187,0.86978,0.84482,0.83572,0.83940,0.85185,0.86899,0.88685,0.90218,0.91346,0.92075,0.92560,0.92975,0.93556,0.94513,0.95938,0.97801,0.99804,1.01576,1.02637,1.02398,1.00342,0.96048,0.89158,0.79651,0.67652,0.53460,0.37608,0.20699,0.03461,-0.13305,-0.28863,-0.42475,-0.53435,-0.61177,-0.65324,-0.65601,-0.62004,-0.54753,-0.44369,-0.31464,-0.16926,-0.01601,0.13624,0.27966,0.40806,0.51669,0.60345,0.66784,0.71143,0.73678,0.74718,0.74667,0.73983,0.73128
1,8,-0.80591,-0.53585,-0.26703,-0.01343,0.21272,0.40130,0.54559,0.64269,0.69295,0.69995,0.66960,0.60906,0.52632,0.42909,0.32466,0.21937,0.11854,0.02594,-0.05494,-0.12242,-0.17526,-0.21349,-0.23759,-0.24896,-0.25023,-0.24406,-0.23342,-0.22141,-0.21087,-0.20481,-0.20545,-0.21507,-0.23543,-0.26807,-0.31399,-0.37335,-0.44550,-0.52888,-0.62066,-0.71674,-0.81252,-0.90270,-0.98224,-1.04696,-1.09454,-1.12478,-1.13974,-1.14296,-1.14021,-1.13732,-1.14031,-1.15379,-1.18046,-1.22062,-1.27196,-1.32975,-1.38791,-1.43968,-1.47847,-1.49915,-1.49834,-1.47451,-1.42854,-1.36304,-1.28212,-1.19076,-1.09490,-0.99960,-0.90995,-0.83033,-0.76427,-0.71433,-0.68229,-0.66989,-0.67595,-0.69976,-0.73860,-0.78964,-0.84936,-0.91387,-0.98002,-1.04516,-1.10800,-1.16819,-1.22693,-1.28594,-1.34753,-1.41368,-1.48463,-1.56002,-1.63657,-1.70948,-1.77169,-1.81542,-1.83173,-1.81260,-1.75134,-1.64437,-1.49121,-1.29516,-1.06322
1,8,-0.51133,-0.55400,-0.59707,-0.63449,-0.66081,-0.66974,-0.65671,-0.61791,-0.55148,-0.45845,-0.34251,-0.20961,-0.06862,0.06984,0.19464,0.29532,0.36314,0.39168,0.37854,0.32425,0.23466,0.11725,-0.01749,-0.15741,-0.29003,-0.40384,-0.48930,-0.53984,-0.55149,-0.52391,-0.46004,-0.36598,-0.24862,-0.11701,0.02013,0.15583,0.28407,0.40162,0.50717,0.60174,0.68783,0.76831,0.84658,0.92491,1.00487,1.08683,1.16970,1.25111,1.32901,1.40075,1.46453,1.51819,1.56198,1.59569,1.62049,1.63737,1.64747,1.65200,1.65163,1.64653,1.63746,1.62424,1.60781,1.58927,1.57121,1.55606,1.54615,1.54368,1.54993,1.56368,1.58227,1.59977,1.61013,1.60481,1.57577,1.51580,1.42008,1.28703,1.11842,0.91928,0.69761,0.46461,0.23111,0.00904,-0.19103,-0.36081,-0.49467,-0.59033,-0.64806,-0.67155,-0.66635,-0.63953,-0.59899,-0.55218,-0.50665,-0.46801,-0.44082,-0.42755,-0.42904,-0.44496,-0.47349
1,8,0.33003,0.59522,0.86614,1.12822,1.36744,1.57198,1.73172,1.83923,1.89065,1.88508,1.82540,1.71707,1.56746,1.38603,1.18282,0.96767,0.75061,0.54092,0.34569,0.17150,0.02289,-0.09744,-0.18823,-0.25012,-0.28545,-0.29754,-0.29087,-0.27102,-0.24328,-0.21339,-0.18696,-0.16888,-0.16293,-0.17173,-0.19657,-0.23797,-0.29394,-0.36300,-0.44181,-0.52753,-0.61639,-0.70510,-0.79117,-0.87243,-0.94661,-1.01177,-1.06657,-1.10907,-1.13790,-1.15159,-1.14982,-1.13286,-1.10257,-1.06167,-1.01340,-0.96181,-0.91157,-0.86504,-0.82451,-0.78965,-0.75893,-0.72945,-0.69695,-0.65712,-0.60648,-0.54278,-0.46561,-0.37771,-0.28309,-0.18792,-0.09965,-0.02518,0.02889,0.05850,0.06225,0.04205,0.00209,-0.04982,-0.10574,-0.15733,-0.19749,-0.22175,-0.22896,-0.22146,-0.20517,-0.18695,-0.17551,-0.17801,-0.19910,-0.24025,-0.29854,-0.36841,-0.44003,-0.50183,-0.54209,-0.54999,-0.51653,-0.43621,-0.30722,-0.13178,0.08361
1,8,0.50604,0.50394,0.51719,0.54147,0.57159,0.60153,0.62419,0.63189,0.61782,0.57658,0.50454,0.40067,0.26665,0.10682,-0.07126,-0.25902,-0.44637,-0.62313,-0.77982,-0.90898,-1.00453,-1.06341,-1.08387,-1.06725,-1.01510,-0.92996,-0.81542,-0.67411,-0.50910,-0.32274,-0.11841,0.10052,0.32903,0.56093,0.78845,1.00277,1.19409,1.35279,1.47043,1.53985,1.55672,1.52036,1.43317,1.30043,1.13054,0.93384,0.72132,0.50397,0.29184,0.09284,-0.08673,-0.24349,-0.37577,-0.48322,-0.56650,-0.62702,-0.66672,-0.68647,-0.68693,-0.66867,-0.63255,-0.57889,-0.50956,-0.42585,-0.33100,-0.22808,-0.12083,-0.01274,0.09228,0.19135,0.28223,0.36300,0.43258,0.49060,0.53758,0.57364,0.60061,0.62047,0.63587,0.64936,0.66428,0.68339,0.70890,0.74234,0.78321,0.83015,0.87964,0.92744,0.96824,0.99739,1.01072,1.00565,0.98122,0.93882,0.88204,0.81510,0.74398,0.67429,0.61169,0.56075,0.52492
1,8,1.49770,1.49496,1.46963,1.43045,1.38661,1.34535,1.31156,1.28784,1.27425,1.26749,1.26303,1.25452,1.23669,1.20338,1.15146,1.07887,0.98643,0.87680,0.75455,0.62564,0.49724,0.37678,0.27192,0.18868,0.13198,0.10537,0.10989,0.14414,0.20433,0.28596,0.38242,0.48726,0.59398,0.69726,0.79324,0.87997,0.95592,1.02134,1.07759,1.12449,1.16225,1.18964,1.20458,1.20384,1.18397,1.14086,1.07241,0.97720,0.85497,0.70905,0.54329,0.36437,0.17984,-0.00106,-0.16952,-0.31616,-0.43214,-0.50973,-0.54354,-0.52974,-0.46758,-0.35838,-0.20769,-0.02261,0.18674,0.40873,0.63088,0.84099,1.02776,1.18244,1.29806,1.37058,1.39786,1.38086,1.32214,1.22549,1.09552,0.93803,0.75972,0.56759,0.36906,0.17267,-0.01284,-0.17854,-0.31558,-0.41687,-0.47552,-0.48694,-0.44979,-0.36431,-0.23425,-0.06581,0.13188,0.34830,0.57123,0.78893,0.98996,1.16397,1.30430,1.40661,1.47017
1,8,0.71569,0.68515,0.67201,0.67648,0.69643,0.72556,0.75618,0.77968,0.78758,0.77295,0.73089,0.65863,0.55710,0.42923,0.28055,0.11902,-0.04643,-0.20691,-0.35304,-0.47710,-0.57328,-0.63767,-0.66828,-0.66606,-0.63283,-0.57215,-0.48834,-0.38552,-0.26825,-0.13992,-0.00471,0.13440,0.27341,0.40770,0.53222,0.64050,0.72655,0.78342,0.80524,0.78732,0.72778,0.62730,0.48900,0.31972,0.12924,-0.07130,-0.26929,-0.45206,-0.60884,-0.72970,-0.80856,-0.84189,-0.82969,-0.77446,-0.68159,-0.55804,-0.41144,-0.25013,-0.08199,0.08618,0.24841,0.40021,0.53843,0.66008,0.76392,0.84789,0.91012,0.94862,0.96126,0.94459,0.89698,0.81633,0.70184,0.55477,0.37828,0.17743,-0.03983,-0.26397,-0.48369,-0.68734,-0.86257,-0.99901,-1.08722,-1.12081,-1.09627,-1.01385,-0.87790,-0.69633,-0.48052,-0.24374,-0.00142,0.23072,0.43903,0.61248,0.74315,0.82843,0.86980,0.87344,0.84853,0.80662,0.75863
1,8,0.09868,0.43348,0.75000,1.04370,1.31180,1.55324,1.76785,1.95539,2.11704,2.25249,2.36230,2.44592,2.50384,2.53665,2.54519,2.53070,2.49539,2.44204,2.37266,2.29086,2.19826,2.09814,1.99193,1.88218,1.77090,1.66030,1.55308,1.45169,1.35860,1.27595,1.20547,1.14758,1.10250,1.06773,1.04098,1.01892,0.99727,0.97184,0.93845,0.89334,0.83335,0.75524,0.65762,0.53947,0.40106,0.24413,0.07233,-0.10967,-0.29571,-0.47749,-0.64768,-0.79829,-0.92329,-1.01806,-1.07971,-1.10831,-1.10547,-1.07503,-1.02140,-0.95037,-0.86643,-0.77370,-0.67509,-0.57273,-0.46737,-0.35855,-0.24544,-0.12727,-0.00319,0.12690,0.26179,0.39937,0.53515,0.66361,0.77713,0.86704,0.92430,0.94005,0.90678,0.81953,0.67576,0.47698,0.22833,-0.06152,-0.37986,-0.71231,-1.04313,-1.35511,-1.63253,-1.86131,-2.02947,-2.12871,-2.15388,-2.10425,-1.98257,-1.79505,-1.55097,-1.26191,-0.93969,-0.59767,-0.24796
1,9,-0.44198,-0.49781,-0.54814,-0.59424,-0.63760,-0.67844,-0.71731,-0.75412,-0.78800,-0.81849,-0.84476,-0.86575,-0.88137,-0.89109,-0.89505,-0.89377,-0.88819,-0.87985,-0.87024,-0.86065,-0.85251,-0.84666,-0.84279,-0.84021,-0.83634,-0.82849,-0.81280,-0.78510,-0.74205,-0.68113,-0.60137,-0.50416,-0.39229,-0.27143,-0.14824,-0.03088,0.07296,0.15547,0.21004,0.23239,0.22053,0.17462,0.09736,-0.00717,-0.13355,-0.27579,-0.42924,-0.59007,-0.75610,-0.92722,-1.10442,-1.28933,-1.48364,-1.68769,-1.89956,-2.11476,-2.32618,-2.52319,-2.69468,-2.82783,-2.91145,-2.93671,-2.89797,-2.79354,-2.62701,-2.40508,-2.13790,-1.83794,-1.51796,-1.19093,-0.86858,-0.55993,-0.27215,-0.00983,0.22465,0.43019,0.60749,0.75697,0.87972,0.97704,1.04964,1.09867,1.12476,1.12865,1.11144,1.07435,1.01879,0.94620,0.85938,0.76045,0.65193,0.53699,0.41778,0.29800,0.17999,0.06648,-0.04070,-0.13935,-0.22883,-0.30867,-0.37947
1,9,-0.50892,-0.50517,-0.48690,-0.45813,-0.42449,-0.39009,-0.35858,-0.33277,-0.31436,-0.30423,-0.30329,-0.31144,-0.32833,-0.35399,-0.38776,-0.42924,-0.47705,-0.53045,-0.58681,-0.64398,-0.69820,-0.74604,-0.78286,-0.80404,-0.80554,-0.78366,-0.73611,-0.66177,-0.56093,-0.43552,-0.28847,-0.12486,0.04999,0.22992,0.40857,0.57956,0.73652,0.87470,0.98952,1.07724,1.13535,1.16249,1.15820,1.12293,1.05800,0.96519,0.84786,0.70915,0.55371,0.38600,0.21088,0.03420,-0.13899,-0.30349,-0.45449,-0.58752,-0.69927,-0.78744,-0.85095,-0.89030,-0.90704,-0.90387,-0.88479,-0.85425,-0.81646,-0.77548,-0.73447,-0.69512,-0.65746,-0.62012,-0.58030,-0.53371,-0.47594,-0.40277,-0.31040,-0.19666,-0.06092,0.09521,0.26792,0.45120,0.63678,0.81597,0.97849,1.11492,1.21632,1.27581,1.28956,1.25617,1.17711,1.05766,0.90499,0.72873,0.53846,0.34483,0.15773,-0.01448,-0.16504,-0.28952,-0.38529,-0.45277,-0.49266
1,9,-1.55865,-1.62778,-1.65844,-1.65107,-1.60920,-1.53815,-1.44495,-1.33672,-1.22044,-1.10171,-0.98557,-0.87497,-0.77236,-0.67923,-0.59621,-0.52452,-0.46508,-0.41894,-0.38699,-0.36989,-0.36809,-0.37953,-0.40104,-0.42804,-0.45457,-0.47243,-0.47422,-0.45301,-0.40288,-0.32127,-0.20847,-0.06841,0.09096,0.25910,0.42406,0.57242,0.69223,0.77416,0.81187,0.80360,0.75095,0.65948,0.53742,0.39456,0.24082,0.08584,-0.06224,-0.19762,-0.31595,-0.41515,-0.49415,-0.55247,-0.59034,-0.60662,-0.60134,-0.57305,-0.52147,-0.44591,-0.34695,-0.22673,-0.08896,0.06131,0.21701,0.37053,0.51378,0.63848,0.73792,0.80618,0.83992,0.83695,0.79865,0.72782,0.62794,0.50479,0.36543,0.21622,0.06419,-0.08281,-0.21858,-0.33681,-0.43221,-0.50155,-0.54264,-0.55532,-0.54253,-0.50828,-0.45931,-0.40351,-0.35042,-0.30948,-0.28968,-0.29780,-0.33905,-0.41496,-0.52424,-0.66199,-0.82053,-0.99024,-1.15958,-1.31739,-1.45316
1,9,3.28166,3.23544,3.15823,3.04671,2.89949,2.71644,2.49904,2.25052,1.97531,1.67922,1.36932,1.05275,0.73707,0.43026,0.13925,-0.12878,-0.36791,-0.57381,-0.74388,-0.87719,-0.97493,-1.04038,-1.07814,-1.09370,-1.09321,-1.08264,-1.06753,-1.05260,-1.04065,-1.03386,-1.03290,-1.03784,-1.04722,-1.06001,-1.07482,-1.08987,-1.10457,-1.11839,-1.13134,-1.14462,-1.15993,-1.17953,-1.20666,-1.24430,-1.29571,-1.36386,-1.45025,-1.55587,-1.67979,-1.81996,-1.97203,-2.12985,-2.28691,-2.43535,-2.56720,-2.67535,-2.75346,-2.79647,-2.80171,-2.76849,-2.69860,-2.59573,-2.46502,-2.31304,-2.14626,-1.97169,-1.79546,-1.62277,-1.45680,-1.29960,-1.15172,-1.01155,-0.87693,-0.74456,-0.61095,-0.47310,-0.32774,-0.17243,-0.00586,0.17278,0.36341,0.56536,0.77721,0.99665,1.22152,1.44835,1.67348,1.89330,2.10364,2.30047,2.48135,2.64339,2.78607,2.90930,3.01388,3.10166,3.17348,3.23019,3.27133,3.29560,3.30029
1,9,-0.13905,-0.06558,-0.00638,0.03574,0.05987,0.06601,0.05528,0.02901,-0.00963,-0.05783,-0.11262,-0.17055,-0.22959,-0.28766,-0.34310,-0.39516,-0.44343,-0.48736,-0.52632,-0.55901,-0.58414,-0.59930,-0.60213,-0.58982,-0.55920,-0.50858,-0.43615,-0.34162,-0.22625,-0.09174,0.05741,0.21571,0.37676,0.53256,0.67445,0.79396,0.88212,0.93173,0.93670,0.89311,0.80007,0.65975,0.47720,0.25996,0.01816,-0.23673,-0.49338,-0.74083,-0.97004,-1.17448,-1.35074,-1.49847,-1.62072,-1.72278,-1.81131,-1.89457,-1.98026,-2.07480,-2.18272,-2.30660,-2.44522,-2.59559,-2.75088,-2.90243,-3.04050,-3.15460,-3.23453,-3.27218,-3.26161,-3.20019,-3.08908,-2.93238,-2.73808,-2.51597,-2.27832,-2.03721,-1.80404,-1.58902,-1.39968,-1.24127,-1.11616,-1.02347,-0.96085,-0.92412,-0.90765,-0.90577,-0.91245,-0.92209,-0.92993,-0.93171,-0.92391,-0.90426,-0.87117,-0.82385,-0.76252,-0.68846,-0.60394,-0.51144,-0.41462,-0.31750,-0.22435
1,9,-1.56075,-1.54436,-1.50414,-1.43229,-1.32364,-1.17536,-0.98821,-0.76672,-0.51796,-0.25087,0.02445,0.29751,0.55815,0.79788,1.01018,1.19079,1.33798,1.45199,1.53549,1.59210,1.62704,1.64529,1.65162,1.64998,1.64270,1.63087,1.61381,1.59007,1.55633,1.50983,1.44738,1.36639,1.26462,1.14115,0.99541,0.82811,0.64018,0.43328,0.20844,-0.03143,-0.28369,-0.54521,-0.81106,-1.07570,-1.33252,-1.57364,-1.79014,-1.97359,-2.11572,-2.20879,-2.24759,-2.22934,-2.15385,-2.02370,-1.84403,-1.62299,-1.37087,-1.09875,-0.81780,-0.53961,-0.27485,-0.03244,0.18038,0.35854,0.49894,0.60015,0.66269,0.68826,0.67981,0.64050,0.57409,0.48353,0.37253,0.24330,0.09855,-0.05971,-0.22937,-0.40856,-0.59480,-0.78489,-0.97567,-1.16307,-1.34173,-1.50688,-1.65268,-1.77451,-1.86823,-1.93127,-1.96254,-1.96334,-1.93742,-1.89021,-1.82906,-1.76212,-1.69720,-1.64111,-1.59879,-1.57235,-1.56048,-1.55934,-1.56250
1,9,0.59501,0.33991,0.10139,-0.11231,-0.29499,-0.44250,-0.55276,-0.62702,-0.66742,-0.67834,-0.66565,-0.63638,-0.59884,-0.56118,-0.53189,-0.51859,-0.52826,-0.56577,-0.63369,-0.73194,-0.85862,-1.00789,-1.17349,-1.34705,-1.51994,-1.68462,-1.83427,-1.96400,-2.07158,-2.15495,-2.21553,-2.25379,-2.27229,-2.27222,-2.25435,-2.21900,-2.16637,-2.09558,-2.00629,-1.89869,-1.77324,-1.63180,-1.47727,-1.31329,-1.14418,-0.97528,-0.81112,-0.65668,-0.51611,-0.39265,-0.28870,-0.20483,-0.14151,-0.09690,-0.06901,-0.05456,-0.05077,-0.05378,-0.06010,-0.06705,-0.07240,-0.07473,-0.07309,-0.06782,-0.05988,-0.05097,-0.04234,-0.03536,-0.03096,-0.02926,-0.02877,-0.02727,-0.02171,-0.00749,0.01903,0.06228,0.12515,0.20941,0.31604,0.44297,0.58786,0.74678,0.91533,1.08928,1.26333,1.43307,1.59418,1.74216,1.87271,1.98147,2.06329,2.11380,2.12838,2.10313,2.03556,1.92504,1.77283,1.58285,1.36116,1.11613,0.85737
2,10,-0.77374,-0.79881,-0.81948,-0.83674,-0.85215,-0.86708,-0.88217,-0.89853,-0.91581,-0.93275,-0.94738,-0.95695,-0.95782,-0.94616,-0.91874,-0.87292,-0.80792,-0.72365,-0.62299,-0.51014,-0.39034,-0.26970,-0.15438,-0.04992,0.03878,0.10857,0.15819,0.18739,0.19761,0.19088,0.16984,0.13728,0.09621,0.04925,-0.00182,-0.05444,-0.10743,-0.15854,-0.20684,-0.24999,-0.28632,-0.31397,-0.33097,-0.33574,-0.32738,-0.30587,-0.27211,-0.22778,-0.17613,-0.12068,-0.06455,-0.01210,0.03444,0.07320,0.10352,0.12607,0.14175,0.15157,0.15746,0.15981,0.15889,0.15473,0.14734,0.13618,0.12216,0.10651,0.09174,0.08065,0.07622,0.08180,0.09935,0.12930,0.17060,0.22006,0.27354,0.32615,0.37193,0.40589,0.42452,0.42483,0.40675,0.37139,0.32140,0.26005,0.19146,0.11947,0.04668,-0.02458,-0.09320,-0.15873,-0.22175,-0.28279,-0.34220,-0.40088,-0.45845,-0.51465,-0.56846,-0.61918,-0.66584,-0.70714,-0.74322
