A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,1,-1.20465,-0.99002,-0.77070,-0.55238,-0.34097,-0.14126,0.04243,0.20631,0.34788,0.46535,0.55817,0.62660,0.67200,0.69633,0.70191,0.69207,0.66990,0.63865,0.60133,0.56087,0.51989,0.48039,0.44382,0.41145,0.38377,0.36076,0.34190,0.32643,0.31359,0.30165,0.28906,0.27442,0.25638,0.23366,0.20483,0.16883,0.12536,0.07391,0.01460,-0.05175,-0.12477,-0.20308,-0.28522,-0.36956,-0.45430,-0.53752,-0.61695,-0.69123,-0.75850,-0.81725,-0.86590,-0.90340,-0.92892,-0.94211,-0.94224,-0.92964,-0.90446,-0.86742,-0.81934,-0.76161,-0.69613,-0.62504,-0.55047,-0.47535,-0.40238,-0.33462,-0.27505,-0.22632,-0.19092,-0.17083,-0.16753,-0.18211,-0.21481,-0.26509,-0.33248,-0.41552,-0.51253,-0.62144,-0.74039,-0.86693,-0.99913,-1.13464,-1.27166,-1.40794,-1.54161,-1.67032,-1.79189,-1.90383,-2.00349,-2.08776,-2.15398,-2.19929,-2.22094,-2.21664,-2.18437,-2.12298,-2.03232,-1.91345,-1.76785,-1.59854,-1.40914
1,2,-0.39321,-0.42145,-0.45198,-0.48399,-0.51632,-0.54752,-0.57628,-0.60118,-0.62068,-0.63347,-0.63832,-0.63425,-0.62026,-0.59612,-0.56157,-0.51628,-0.46068,-0.39519,-0.32027,-0.23693,-0.14548,-0.04666,0.05874,0.17004,0.28662,0.40834,0.53465,0.66514,0.79925,0.93671,1.07694,1.21904,1.36211,1.50510,1.64628,1.78403,1.91640,2.04123,2.15628,2.25943,2.34824,2.42071,2.47529,2.51038,2.52473,2.51800,2.49033,2.44172,2.37351,2.28692,2.18397,2.06705,1.93838,1.80050,1.65623,1.50842,1.35988,1.21267,1.06906,0.93089,0.79988,0.67722,0.56366,0.45977,0.36549,0.28072,0.20509,0.13772,0.07800,0.02523,-0.02152,-0.06314,-0.10015,-0.13319,-0.16301,-0.18986,-0.21383,-0.23527,-0.25456,-0.27145,-0.28581,-0.29787,-0.30747,-0.31466,-0.31974,-0.32257,-0.32297,-0.32168,-0.31892,-0.31509,-0.31081,-0.30646,-0.30269,-0.30013,-0.29969,-0.30201,-0.30745,-0.31652,-0.32979,-0.34698,-0.36815
1,2,-0.60229,-0.53337,-0.44517,-0.33992,-0.22099,-0.09206,0.04242,0.17809,0.31006,0.43361,0.54400,0.63709,0.70913,0.75694,0.77806,0.77036,0.73294,0.66548,0.56881,0.44423,0.29409,0.12173,-0.06899,-0.27326,-0.48562,-0.70028,-0.91071,-1.11109,-1.29484,-1.45646,-1.59052,-1.69257,-1.75897,-1.78693,-1.77539,-1.72410,-1.63390,-1.50675,-1.34547,-1.15419,-0.93722,-0.69985,-0.44710,-0.18473,0.08142,0.34578,0.60338,0.84930,1.07926,1.28926,1.47658,1.63859,1.77392,1.88126,1.96062,2.01217,2.03688,2.03584,2.01047,1.96311,1.89612,1.81208,1.71395,1.60451,1.48703,1.36425,1.23953,1.11597,0.99635,0.88323,0.77867,0.68453,0.60180,0.53123,0.47259,0.42516,0.38803,0.35938,0.33698,0.31835,0.30125,0.28303,0.26119,0.23361,0.19868,0.15514,0.10261,0.04068,-0.02979,-0.10737,-0.19005,-0.27526,-0.36021,-0.44171,-0.51630,-0.58056,-0.63139,-0.66590,-0.68152,-0.67670,-0.65029
1,2,-0.07503,-0.25716,-0.44484,-0.63494,-0.82525,-1.01310,-1.19616,-1.37156,-1.53737,-1.69137,-1.83124,-1.95497,-2.06046,-2.14626,-2.21081,-2.25283,-2.27162,-2.26630,-2.23675,-2.18304,-2.10594,-2.00652,-1.88607,-1.74639,-1.59015,-1.41994,-1.23835,-1.04907,-0.85513,-0.65993,-0.46703,-0.27976,-0.10122,0.06562,0.21812,0.35390,0.47097,0.56754,0.64247,0.69483,0.72418,0.73061,0.71467,0.67708,0.61914,0.54274,0.45001,0.34347,0.22580,0.09992,-0.03095,-0.16402,-0.29618,-0.42472,-0.54738,-0.66219,-0.76737,-0.86172,-0.94492,-1.01627,-1.07596,-1.12418,-1.16137,-1.18767,-1.20419,-1.21085,-1.20776,-1.19524,-1.17305,-1.14088,-1.09851,-1.04536,-0.98134,-0.90602,-0.81961,-0.72221,-0.61479,-0.49783,-0.37274,-0.24145,-0.10576,0.03188,0.16904,0.30307,0.43115,0.55038,0.65786,0.75093,0.82713,0.88436,0.92095,0.93554,0.92713,0.89561,0.84117,0.76412,0.66623,0.54879,0.41360,0.26291,0.09919
1,2,0.74127,0.64595,0.54991,0.45551,0.36474,0.27897,0.19930,0.12624,0.05934,-0.00183,-0.05816,-0.11091,-0.16125,-0.20990,-0.25776,-0.30501,-0.35173,-0.39746,-0.44149,-0.48318,-0.52144,-0.55521,-0.58399,-0.60718,-0.62472,-0.63687,-0.64400,-0.64691,-0.64653,-0.64430,-0.64088,-0.63682,-0.63332,-0.63083,-0.62925,-0.62879,-0.62892,-0.62908,-0.62789,-0.62485,-0.61832,-0.60729,-0.59077,-0.56746,-0.53615,-0.49636,-0.44739,-0.38894,-0.32088,-0.24369,-0.15760,-0.06335,0.03824,0.14593,0.25840,0.37410,0.49147,0.60861,0.72369,0.83490,0.94021,1.03841,1.12775,1.20677,1.27443,1.33007,1.37337,1.40460,1.42414,1.43291,1.43174,1.42235,1.40625,1.38513,1.36111,1.33559,1.31002,1.28619,1.26482,1.24700,1.23320,1.22391,1.21892,1.21847,1.22158,1.22789,1.23657,1.24619,1.25553,1.26313,1.26705,1.26571,1.25763,1.24091,1.21456,1.17738,1.12898,1.06949,0.99971,0.92043,0.83350
1,2,0.46469,0.47003,0.47194,0.46829,0.45759,0.43820,0.40959,0.37073,0.32143,0.26217,0.19386,0.11781,0.03555,-0.05120,-0.14019,-0.22940,-0.31663,-0.39978,-0.47756,-0.54829,-0.61123,-0.66598,-0.71245,-0.75125,-0.78345,-0.81052,-0.83409,-0.85596,-0.87793,-0.90124,-0.92741,-0.95721,-0.99126,-1.02916,-1.07068,-1.11466,-1.15983,-1.20448,-1.24726,-1.28614,-1.31936,-1.34546,-1.36310,-1.37124,-1.36930,-1.35647,-1.33283,-1.29826,-1.25330,-1.19808,-1.13308,-1.05893,-0.97621,-0.88521,-0.78662,-0.68097,-0.56895,-0.45110,-0.32825,-0.20129,-0.07104,0.06098,0.19328,0.32453,0.45286,0.57614,0.69293,0.80140,0.89988,0.98716,1.06213,1.12418,1.17294,1.20858,1.23144,1.24211,1.24160,1.23083,1.21076,1.18262,1.14742,1.10617,1.05982,1.00940,0.95591,0.90031,0.84351,0.78677,0.73107,0.67766,0.62778,0.58246,0.54280,0.50964,0.48363,0.46469,0.45276,0.44739,0.44734,0.45139,0.45772
1,2,0.96088,0.92214,0.88345,0.84645,0.81280,0.78350,0.75921,0.73990,0.72528,0.71431,0.70567,0.69722,0.68728,0.67338,0.65328,0.62468,0.58585,0.53474,0.46990,0.39025,0.29511,0.18455,0.05920,-0.08034,-0.23263,-0.39549,-0.56642,-0.74249,-0.92106,-1.09848,-1.27178,-1.43734,-1.59241,-1.73401,-1.86005,-1.96839,-2.05811,-2.12828,-2.17920,-2.21045,-2.22343,-2.21928,-2.19939,-2.16542,-2.11916,-2.06185,-1.99526,-1.92030,-1.83823,-1.74969,-1.65511,-1.55511,-1.45005,-1.34014,-1.22586,-1.10764,-0.98564,-0.86086,-0.73399,-0.60574,-0.47670,-0.34795,-0.21997,-0.09351,0.03105,0.15294,0.27155,0.38627,0.49644,0.60107,0.69957,0.78998,0.87163,0.94342,1.00392,1.05271,1.08936,1.11381,1.12695,1.12972,1.12400,1.11189,1.09567,1.07794,1.06123,1.04738,1.03789,1.03385,1.03531,1.04187,1.05224,1.06477,1.07740,1.08806,1.09492,1.09625,1.09050,1.07742,1.05705,1.03004,0.99737
1,2,-1.35495,-1.30850,-1.24329,-1.15938,-1.05825,-0.94155,-0.81131,-0.67037,-0.52160,-0.36787,-0.21185,-0.05568,0.09802,0.24794,0.39266,0.53112,0.66216,0.78529,0.89961,1.00390,1.09700,1.17711,1.24227,1.29027,1.31909,1.32605,1.30957,1.26834,1.20170,1.11007,0.99455,0.85753,0.70214,0.53246,0.35316,0.16912,-0.01482,-0.19373,-0.36373,-0.52153,-0.66500,-0.79274,-0.90461,-1.00166,-1.08537,-1.15825,-1.22306,-1.28251,-1.33922,-1.39591,-1.45447,-1.51619,-1.58189,-1.65167,-1.72505,-1.80067,-1.87735,-1.95266,-2.02453,-2.09046,-2.14826,-2.19576,-2.23090,-2.25234,-2.25879,-2.24978,-2.22514,-2.18556,-2.13217,-2.06653,-1.99083,-1.90734,-1.81865,-1.72713,-1.63545,-1.54601,-1.46084,-1.38139,-1.30900,-1.24468,-1.18900,-1.14187,-1.10381,-1.07462,-1.05440,-1.04266,-1.03944,-1.04478,-1.05810,-1.07922,-1.10728,-1.14138,-1.18023,-1.22211,-1.26469,-1.30550,-1.34163,-1.37012,-1.38835,-1.39341,-1.38281
1,3,0.30530,0.34560,0.39586,0.45580,0.52491,0.60272,0.68845,0.78093,0.87833,0.97860,1.07944,1.17762,1.26973,1.35233,1.42167,1.47403,1.50622,1.51560,1.49968,1.45774,1.38938,1.29547,1.17750,1.03835,0.88124,0.71050,0.53008,0.34514,0.16032,-0.01968,-0.19038,-0.34804,-0.48936,-0.61148,-0.71239,-0.79083,-0.84642,-0.87945,-0.89077,-0.88215,-0.85562,-0.81366,-0.75942,-0.69587,-0.62608,-0.55289,-0.47896,-0.40664,-0.33726,-0.27250,-0.21243,-0.15723,-0.10642,-0.05931,-0.01453,0.02895,0.07256,0.11734,0.16443,0.21428,0.26734,0.32375,0.38299,0.44445,0.50727,0.57078,0.63362,0.69515,0.75431,0.80999,0.86152,0.90813,0.94926,0.98436,1.01287,1.03417,1.04801,1.05425,1.05223,1.04198,1.02318,0.99608,0.96085,0.91824,0.86876,0.81364,0.75391,0.69130,0.62713,0.56334,0.50141,0.44331,0.39039,0.34414,0.30545,0.27579,0.25542,0.24488,0.24467,0.25463,0.27476
1,3,0.48821,0.49375,0.48390,0.45969,0.42286,0.37424,0.31521,0.24679,0.17015,0.08709,-0.00138,-0.09337,-0.18649,-0.27869,-0.36717,-0.44951,-0.52292,-0.58529,-0.63465,-0.66971,-0.68980,-0.69498,-0.68643,-0.66630,-0.63719,-0.60226,-0.56511,-0.52965,-0.49939,-0.47739,-0.46672,-0.46899,-0.48526,-0.51586,-0.56019,-0.61621,-0.68238,-0.75591,-0.83385,-0.91323,-0.99114,-1.06508,-1.13240,-1.19107,-1.23955,-1.27646,-1.30114,-1.31297,-1.31202,-1.29803,-1.27203,-1.23461,-1.18669,-1.12988,-1.06582,-0.99637,-0.92410,-0.85116,-0.78069,-0.71535,-0.65808,-0.61162,-0.57888,-0.56178,-0.56238,-0.58183,-0.62079,-0.67915,-0.75608,-0.84971,-0.95776,-1.07707,-1.20368,-1.33331,-1.46109,-1.58216,-1.69149,-1.78451,-1.85686,-1.90474,-1.92521,-1.91709,-1.87901,-1.81153,-1.71602,-1.59494,-1.45171,-1.29056,-1.11613,-0.93372,-0.74819,-0.56446,-0.38695,-0.22002,-0.06687,0.06978,0.18814,0.28699,0.36602,0.42551,0.46585
1,3,-1.30130,-1.40202,-1.49725,-1.58492,-1.66260,-1.72865,-1.78155,-1.81965,-1.84212,-1.84836,-1.83754,-1.80931,-1.76422,-1.70298,-1.62670,-1.53721,-1.43611,-1.32662,-1.21144,-1.09394,-0.97744,-0.86549,-0.76153,-0.66858,-0.58914,-0.52526,-0.47869,-0.45023,-0.44067,-0.44893,-0.47475,-0.51691,-0.57388,-0.64423,-0.72612,-0.81811,-0.91875,-1.02659,-1.14046,-1.25941,-1.38223,-1.50778,-1.63532,-1.76353,-1.89099,-2.01591,-2.13629,-2.24988,-2.35411,-2.44631,-2.52354,-2.58295,-2.62199,-2.63800,-2.62929,-2.59477,-2.53376,-2.44720,-2.33666,-2.20470,-2.05456,-1.89090,-1.71865,-1.54299,-1.36948,-1.20332,-1.04930,-0.91135,-0.79237,-0.69412,-0.61728,-0.56144,-0.52502,-0.50575,-0.50020,-0.50496,-0.51631,-0.53070,-0.54493,-0.55637,-0.56357,-0.56507,-0.56055,-0.55081,-0.53687,-0.52107,-0.50511,-0.49181,-0.48360,-0.48315,-0.49233,-0.51265,-0.54537,-0.59138,-0.65006,-0.72083,-0.80258,-0.89315,-0.99105,-1.09332,-1.19761
1,3,1.05883,0.97662,0.88310,0.78145,0.67505,0.56734,0.46153,0.35984,0.26472,0.17673,0.09639,0.02350,-0.04332,-0.10552,-0.16531,-0.22424,-0.28473,-0.34833,-0.41655,-0.49016,-0.56952,-0.65408,-0.74308,-0.83504,-0.92789,-1.01984,-1.10827,-1.19072,-1.26488,-1.32881,-1.38036,-1.41818,-1.44111,-1.44835,-1.43991,-1.41633,-1.37797,-1.32627,-1.26290,-1.18968,-1.10937,-1.02413,-0.93664,-0.85005,-0.76664,-0.68884,-0.61863,-0.55770,-0.50682,-0.46659,-0.43626,-0.41520,-0.40181,-0.39408,-0.38977,-0.38651,-0.38189,-0.37377,-0.36019,-0.34005,-0.31255,-0.27741,-0.23492,-0.18585,-0.13152,-0.07384,-0.01449,0.04490,0.10222,0.15612,0.20528,0.24871,0.28608,0.31719,0.34211,0.36182,0.37737,0.38961,0.40059,0.41184,0.42492,0.44186,0.46396,0.49284,0.52925,0.57392,0.62673,0.68712,0.75398,0.82560,0.89932,0.97257,1.04207,1.10444,1.15682,1.19571,1.21866,1.22398,1.21047,1.17768,1.12665
1,3,-0.20824,-0.22438,-0.22851,-0.21964,-0.19801,-0.16369,-0.11707,-0.05951,0.00817,0.08369,0.16564,0.25150,0.33897,0.42577,0.50917,0.58667,0.65556,0.71349,0.75827,0.78824,0.80158,0.79718,0.77468,0.73373,0.67472,0.59881,0.50725,0.40207,0.28564,0.16054,0.02971,-0.10416,-0.23804,-0.36931,-0.49533,-0.61440,-0.72447,-0.82466,-0.91427,-0.99270,-1.06024,-1.11669,-1.16293,-1.19905,-1.22553,-1.24298,-1.25153,-1.25137,-1.24214,-1.22365,-1.19547,-1.15730,-1.10840,-1.04835,-0.97727,-0.89512,-0.80236,-0.69997,-0.58925,-0.47219,-0.35144,-0.22943,-0.10953,0.00486,0.11070,0.20492,0.28465,0.34800,0.39375,0.42145,0.43174,0.42615,0.40699,0.37717,0.34044,0.30021,0.26028,0.22384,0.19400,0.17248,0.16043,0.15792,0.16402,0.17706,0.19471,0.21405,0.23243,0.24686,0.25469,0.25417,0.24388,0.22336,0.19318,0.15415,0.10788,0.05698,0.00353,-0.04960,-0.09969,-0.14425,-0.18103
1,3,0.89108,0.72568,0.54077,0.34081,0.13092,-0.08349,-0.29737,-0.50562,-0.70378,-0.88784,-1.05457,-1.20168,-1.32796,-1.43306,-1.51744,-1.58288,-1.63150,-1.66613,-1.68983,-1.70573,-1.71634,-1.72423,-1.73131,-1.73822,-1.74554,-1.75239,-1.75729,-1.75838,-1.75307,-1.73870,-1.71251,-1.67256,-1.61719,-1.54512,-1.45653,-1.35225,-1.23393,-1.10471,-0.96772,-0.82720,-0.68739,-0.55232,-0.42613,-0.31242,-0.21385,-0.13223,-0.06878,-0.02279,0.00646,0.02152,0.02512,0.02065,0.01188,0.00236,-0.00403,-0.00443,0.00382,0.02216,0.05149,0.09127,0.14038,0.19645,0.25674,0.31764,0.37538,0.42635,0.46679,0.49385,0.50510,0.49907,0.47549,0.43529,0.38064,0.31431,0.24037,0.16319,0.08813,0.02021,-0.03543,-0.07452,-0.09288,-0.08823,-0.05888,-0.00458,0.07358,0.17350,0.29149,0.42309,0.56297,0.70528,0.84419,0.97364,1.08794,1.18235,1.25200,1.29361,1.30510,1.28433,1.23145,1.14694,1.03256
1,3,0.78152,0.85196,0.90939,0.95215,0.97828,0.98637,0.97555,0.94550,0.89623,0.82839,0.74356,0.64392,0.53211,0.41164,0.28665,0.16133,0.04011,-0.07255,-0.17243,-0.25550,-0.31851,-0.35904,-0.37504,-0.36588,-0.33093,-0.27134,-0.18821,-0.08329,0.04060,0.18067,0.33380,0.49668,0.66590,0.83792,1.00959,1.17725,1.33798,1.48856,1.62618,1.74796,1.85154,1.93482,1.99614,2.03408,2.04789,2.03724,2.00195,1.94271,1.86043,1.75655,1.63266,1.49097,1.33411,1.16462,0.98554,0.80053,0.61264,0.42607,0.24449,0.07151,-0.08863,-0.23297,-0.35810,-0.46199,-0.54306,-0.60073,-0.63576,-0.64919,-0.64364,-0.62213,-0.58853,-0.54689,-0.50143,-0.45583,-0.41366,-0.37764,-0.34987,-0.33128,-0.32183,-0.32077,-0.32627,-0.33612,-0.34763,-0.35795,-0.36449,-0.36449,-0.35572,-0.33653,-0.30577,-0.26299,-0.20809,-0.14166,-0.06481,0.02105,0.11405,0.21225,0.31314,0.41461,0.51473,0.61074,0.70038
1,4,0.20152,0.14555,0.08630,0.02658,-0.03129,-0.08508,-0.13304,-0.17362,-0.20580,-0.22922,-0.24332,-0.24811,-0.24377,-0.23030,-0.20773,-0.17639,-0.13617,-0.08729,-0.02961,0.03674,0.11164,0.19478,0.28553,0.38278,0.48577,0.59280,0.70158,0.81006,0.91565,1.01542,1.10653,1.18587,1.25042,1.29763,1.32413,1.32818,1.30806,1.26247,1.19100,1.09387,0.97213,0.82781,0.66355,0.48327,0.29114,0.09246,-0.10753,-0.30304,-0.48827,-0.65758,-0.80582,-0.92832,-1.02154,-1.08302,-1.11143,-1.10657,-1.07007,-1.00444,-0.91321,-0.80136,-0.67451,-0.53833,-0.39932,-0.26356,-0.13691,-0.02457,0.06963,0.14249,0.19210,0.21734,0.21922,0.19949,0.16031,0.10577,0.03993,-0.03280,-0.10756,-0.17980,-0.24517,-0.29976,-0.34075,-0.36543,-0.37274,-0.36231,-0.33458,-0.29093,-0.23376,-0.16604,-0.09115,-0.01289,0.06486,0.13851,0.20474,0.25998,0.30228,0.33014,0.34288,0.34025,0.32314,0.29289,0.25138
1,4,0.06466,0.04395,0.01964,-0.00681,-0.03405,-0.06048,-0.08419,-0.10376,-0.11768,-0.12497,-0.12511,-0.11803,-0.10412,-0.08417,-0.05901,-0.03020,0.00105,0.03313,0.06531,0.09582,0.12431,0.15038,0.17396,0.19524,0.21465,0.23284,0.24990,0.26692,0.28382,0.30095,0.31791,0.33486,0.35107,0.36596,0.37887,0.38950,0.39714,0.40196,0.40356,0.40218,0.39811,0.39174,0.38341,0.37344,0.36184,0.34873,0.33391,0.31669,0.29657,0.27305,0.24510,0.21285,0.17589,0.13424,0.08848,0.03960,-0.01093,-0.06162,-0.11050,-0.15634,-0.19715,-0.23171,-0.25873,-0.27829,-0.28988,-0.29391,-0.29109,-0.28291,-0.27020,-0.25501,-0.23826,-0.22141,-0.20544,-0.19100,-0.17845,-0.16813,-0.15957,-0.15261,-0.14683,-0.14147,-0.13575,-0.12938,-0.12171,-0.11279,-0.10212,-0.08971,-0.07538,-0.05939,-0.04167,-0.02290,-0.00349,0.01623,0.03542,0.05341,0.06918,0.08247,0.09203,0.09713,0.09711,0.09185,0.08081
1,4,0.14357,-0.11580,-0.35505,-0.56756,-0.74768,-0.89071,-0.99362,-1.05512,-1.07519,-1.05554,-0.99919,-0.91058,-0.79538,-0.65943,-0.50973,-0.35334,-0.19714,-0.04742,0.09007,0.21056,0.31019,0.38659,0.43886,0.46674,0.47151,0.45534,0.42104,0.37228,0.31279,0.24656,0.17713,0.10775,0.04124,-0.02033,-0.07543,-0.12316,-0.16312,-0.19554,-0.22082,-0.23959,-0.25277,-0.26097,-0.26492,-0.26486,-0.26090,-0.25314,-0.24137,-0.22522,-0.20384,-0.17673,-0.14324,-0.10260,-0.05429,0.00239,0.06765,0.14167,0.22401,0.31410,0.41156,0.51479,0.62263,0.73284,0.84359,0.95273,1.05797,1.15753,1.24928,1.33196,1.40490,1.46765,1.52042,1.56395,1.59981,1.63013,1.65729,1.68361,1.71186,1.74405,1.78223,1.82774,1.88088,1.94147,2.00785,2.07770,2.14801,2.21441,2.27229,2.31647,2.34202,2.34413,2.31823,2.26099,2.17011,2.04459,1.88500,1.69299,1.47233,1.22764,0.96513,0.69183,0.41540
1,4,-1.67693,-1.68677,-1.68976,-1.68505,-1.67210,-1.65076,-1.62114,-1.58440,-1.54137,-1.49371,-1.44294,-1.39089,-1.33959,-1.29038,-1.24493,-1.20438,-1.16957,-1.14069,-1.11774,-1.10031,-1.08761,-1.07903,-1.07334,-1.06973,-1.06717,-1.06487,-1.06232,-1.05912,-1.05536,-1.05040,-1.04445,-1.03713,-1.02841,-1.01765,-1.00408,-0.98708,-0.96534,-0.93770,-0.90295,-0.85996,-0.80768,-0.74567,-0.67348,-0.59134,-0.50008,-0.40109,-0.29582,-0.18647,-0.07509,0.03583,0.14444,0.24867,0.34710,0.43880,0.52344,0.60099,0.67259,0.73867,0.80096,0.86026,0.91813,0.97523,1.03183,1.08763,1.14167,1.19237,1.23713,1.27328,1.29780,1.30733,1.29879,1.26983,1.21858,1.14389,1.04588,0.92535,0.78471,0.62667,0.45510,0.27411,0.08826,-0.09752,-0.27934,-0.45303,-0.61552,-0.76427,-0.89808,-1.01605,-1.11867,-1.20654,-1.28140,-1.34498,-1.39913,-1.44606,-1.48712,-1.52393,-1.55727,-1.58779,-1.61573,-1.64029,-1.66111
1,4,-1.25459,-1.23014,-1.19310,-1.14433,-1.08523,-1.01789,-0.94437,-0.86720,-0.78918,-0.71285,-0.64113,-0.57671,-0.52212,-0.47938,-0.45006,-0.43517,-0.43557,-0.45082,-0.48054,-0.52343,-0.57758,-0.64124,-0.71218,-0.78842,-0.86768,-0.94834,-1.02903,-1.10886,-1.18699,-1.26351,-1.33831,-1.41213,-1.48537,-1.55856,-1.63187,-1.70543,-1.77926,-1.85276,-1.92524,-1.99563,-2.06321,-2.12688,-2.18565,-2.23878,-2.28559,-2.32587,-2.35959,-2.38662,-2.40738,-2.42249,-2.43199,-2.43645,-2.43608,-2.43113,-2.42171,-2.40755,-2.38848,-2.36408,-2.33356,-2.29641,-2.25216,-2.19976,-2.13905,-2.06919,-1.99002,-1.90145,-1.80342,-1.69651,-1.58158,-1.45972,-1.33272,-1.20239,-1.07095,-0.94117,-0.81561,-0.69729,-0.58910,-0.49323,-0.41217,-0.34813,-0.30204,-0.27481,-0.26668,-0.27710,-0.30510,-0.34895,-0.40652,-0.47558,-0.55333,-0.63711,-0.72408,-0.81159,-0.89669,-0.97732,-1.05118,-1.11645,-1.17127,-1.21446,-1.24504,-1.26211,-1.26526
1,4,-0.23671,-0.14218,-0.03214,0.09096,0.22346,0.36206,0.50305,0.64252,0.77693,0.90269,1.01731,1.11837,1.20444,1.27435,1.32815,1.36607,1.38872,1.39758,1.39388,1.37922,1.35511,1.32351,1.28568,1.24288,1.19640,1.14722,1.09611,1.04382,0.99084,0.93738,0.88334,0.82894,0.77351,0.71629,0.65668,0.59326,0.52551,0.45225,0.37235,0.28539,0.19164,0.09102,-0.01539,-0.12589,-0.23861,-0.35070,-0.45969,-0.56199,-0.65461,-0.73436,-0.79837,-0.84409,-0.86957,-0.87371,-0.85579,-0.81570,-0.75414,-0.67205,-0.57107,-0.45305,-0.32043,-0.17602,-0.02229,0.13768,0.30076,0.46384,0.62368,0.77744,0.92198,1.05453,1.17250,1.27405,1.35661,1.41917,1.46069,1.48047,1.47847,1.45490,1.41121,1.34799,1.26717,1.17069,1.06085,0.93995,0.81073,0.67599,0.53820,0.40062,0.26589,0.13672,0.01578,-0.09462,-0.19217,-0.27454,-0.34000,-0.38704,-0.41432,-0.42074,-0.40590,-0.36983,-0.31311
1,4,-0.37025,-0.42345,-0.48328,-0.54893,-0.61955,-0.69429,-0.77212,-0.85183,-0.93197,-1.01100,-1.08695,-1.15795,-1.22212,-1.27741,-1.32182,-1.35325,-1.37024,-1.37122,-1.35512,-1.32143,-1.26960,-1.20029,-1.11396,-1.01196,-0.89593,-0.76851,-0.63266,-0.49158,-0.34923,-0.20962,-0.07658,0.04543,0.15287,0.24184,0.30967,0.35398,0.37348,0.36809,0.33832,0.28570,0.21221,0.12104,0.01518,-0.10144,-0.22557,-0.35374,-0.48287,-0.61040,-0.73411,-0.85282,-0.96555,-1.07162,-1.17102,-1.26394,-1.35058,-1.43160,-1.50712,-1.57723,-1.64220,-1.70180,-1.75544,-1.80247,-1.84229,-1.87405,-1.89717,-1.91043,-1.91365,-1.90606,-1.88765,-1.85847,-1.81917,-1.77040,-1.71297,-1.64818,-1.57730,-1.50164,-1.42236,-1.34068,-1.25757,-1.17380,-1.09046,-1.00754,-0.92555,-0.84494,-0.76631,-0.68981,-0.61628,-0.54631,-0.48088,-0.42094,-0.36718,-0.32095,-0.28294,-0.25418,-0.23505,-0.22562,-0.22617,-0.23675,-0.25682,-0.28632,-0.32422
2,0,-1.40981,-1.37026,-1.31887,-1.25647,-1.18472,-1.10563,-1.02138,-0.93445,-0.84676,-0.76039,-0.67755,-0.59941,-0.52702,-0.46087,-0.40096,-0.34674,-0.29756,-0.25173,-0.20828,-0.16554,-0.12185,-0.07599,-0.02683,0.02672,0.08494,0.14741,0.21362,0.28238,0.35199,0.42040,0.48515,0.54364,0.59312,0.63089,0.65492,0.66259,0.65256,0.62380,0.57573,0.50885,0.42392,0.32261,0.20751,0.08148,-0.05219,-0.18966,-0.32703,-0.46014,-0.58498,-0.69824,-0.79623,-0.87641,-0.93657,-0.97535,-0.99236,-0.98792,-0.96358,-0.92129,-0.86388,-0.79515,-0.71910,-0.64016,-0.56272,-0.49141,-0.42979,-0.38168,-0.34944,-0.33482,-0.33820,-0.35915,-0.39630,-0.44731,-0.50903,-0.57806,-0.65083,-0.72367,-0.79329,-0.85723,-0.91349,-0.96072,-0.99923,-1.02918,-1.05222,-1.06987,-1.08451,-1.09823,-1.11328,-1.13106,-1.15286,-1.17934,-1.21050,-1.24546,-1.28330,-1.32196,-1.35926,-1.39309,-1.42133,-1.44136,-1.45164,-1.45033,-1.43642
